"TOA5","Compass_CRC_UP_303","CR1000X","28730","CR1000X.Std.05.01","CPU:COMPASS_v3.CR1X","57162","WaterLevel600A"
"TIMESTAMP","RECORD","PB","Statname","Aquatroll_IDA(1)","Barometric_Pressure600A","Temperature600A","Actual_Conductivity600A","Specific_Conductivity600A","Salinity600A","TDS600A","Water_Density600A","Resistivity600A","pH600A","pH_mV600A","pH_ORP600A","RDO_concen600A","RDO_perc_sat600A","RDO_part_Pressure600A","Pressure600A","Depth600A","Voltage_Ext600A","Battery_Int600A"
"2022-08-24 18:00:00",11090,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",748.47,10.63,3185.9,4390.6,2.33,2.85,1.001,313.88,7.09,-17.4,-313.6,0,0,-0.62,2.641,204.96,11.398,79
"2022-08-24 18:15:00",11091,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",748.45,10.64,3185.6,4390.1,2.33,2.85,1.001,313.91,7.09,-17.4,-313.2,0,0,-0.61,2.641,204.95,11.398,79
"2022-08-24 18:30:00",11092,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",748.33,10.63,3185.6,4390.4,2.33,2.85,1.001,313.92,7.09,-17.4,-313.6,0,0,-0.61,2.641,204.94,11.425,79
"2022-08-24 18:45:00",11093,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",748.34,10.64,3185.6,4390.1,2.33,2.85,1.001,313.91,7.09,-17.5,-313.3,0,0,-0.62,2.64,204.89,11.398,79
"2022-08-24 19:00:00",11094,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",748.43,10.64,3185.7,4390,2.33,2.85,1.001,313.91,7.09,-17.4,-312.8,0,0,-0.62,2.641,204.92,11.416,79
"2022-08-24 19:15:00",11095,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",748.4,10.64,3185.5,4389.9,2.33,2.85,1.001,313.92,7.09,-17.5,-312,0,0,-0.61,2.638,204.7,11.407,79
"2022-08-24 19:30:00",11096,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",748.43,10.63,3185.5,4390.2,2.33,2.85,1.001,313.92,7.09,-17.5,-312.9,0,0,-0.62,2.636,204.61,11.416,79
"2022-08-24 19:45:00",11097,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",748.48,10.64,3185.4,4389.8,2.33,2.85,1.001,313.93,7.09,-17.5,-312.3,0,0,-0.62,2.637,204.7,11.407,79
"2022-08-24 20:00:00",11098,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",748.59,10.64,3185.4,4389.7,2.33,2.85,1.001,313.93,7.09,-17.5,-311.9,0,0,-0.62,2.634,204.47,11.416,79
"2022-08-24 20:15:00",11099,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",748.76,10.64,3185.6,4389.9,2.33,2.85,1.001,313.91,7.09,-17.4,-311.6,0,0,-0.63,2.633,204.39,11.398,79
"2022-08-24 20:30:00",11100,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",748.84,10.63,3185.7,4390.3,2.33,2.85,1.001,313.9,7.09,-17.4,-312.7,0,0,-0.62,2.633,204.41,11.398,79
"2022-08-24 20:45:00",11101,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",748.85,10.64,3185.9,4390.4,2.33,2.85,1.001,313.89,7.09,-17.4,-312.7,0,0,-0.61,2.633,204.35,11.416,79
"2022-08-24 21:00:00",11102,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",748.81,10.64,3185.6,4390,2.33,2.85,1.001,313.91,7.09,-17.4,-312.5,0,0,-0.61,2.633,204.35,11.416,79
"2022-08-24 21:15:00",11103,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",748.84,10.64,3185.6,4389.8,2.33,2.85,1.001,313.92,7.09,-17.4,-312.3,0,0,-0.61,2.629,204.1,11.398,79
"2022-08-24 21:30:00",11104,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",748.86,10.64,3185.5,4390,2.33,2.85,1.001,313.92,7.09,-17.4,-314,0,0,-0.61,2.629,204.08,11.407,79
"2022-08-24 21:45:00",11105,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",748.86,10.64,3185.3,4389.5,2.33,2.85,1.001,313.94,7.09,-17.4,-313.8,0,0,-0.62,2.628,204,11.416,79
"2022-08-24 22:00:00",11106,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",748.82,10.64,3185.2,4389.2,2.33,2.85,1.001,313.95,7.09,-17.4,-313.3,0,0,-0.62,2.628,204,11.398,79
"2022-08-24 22:15:00",11107,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",748.8,10.64,3185,4388.9,2.33,2.85,1.001,313.97,7.09,-17.4,-312.9,0,0,-0.61,2.629,204.11,11.38,79
"2022-08-24 22:30:00",11108,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",748.8,10.64,3184.9,4389,2.33,2.85,1.001,313.99,7.09,-17.4,-314.3,0,0,-0.61,2.625,203.8,11.416,79
"2022-08-24 22:45:00",11109,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",748.85,10.64,3184.8,4388.7,2.33,2.85,1.001,313.99,7.09,-17.4,-314,0,0,-0.62,2.625,203.82,11.398,79
"2022-08-24 23:00:00",11110,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",748.87,10.64,3185,4388.9,2.33,2.85,1.001,313.97,7.09,-17.4,-313.6,0,0,-0.61,2.625,203.83,11.416,79
"2022-08-24 23:15:00",11111,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",748.87,10.64,3184.5,4388.2,2.33,2.85,1.001,314.02,7.09,-17.4,-312.8,0,0,-0.62,2.624,203.82,11.407,79
"2022-08-24 23:30:00",11112,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",748.95,10.64,3184.3,4388,2.33,2.85,1.001,314.04,7.09,-17.4,-313.8,0,0,-0.62,2.624,203.72,11.416,79
"2022-08-24 23:45:00",11113,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",748.98,10.64,3184.1,4387.6,2.33,2.85,1.001,314.06,7.09,-17.4,-313.6,0,0,-0.62,2.624,203.7,11.407,79
"2022-08-25 00:00:00",11114,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",749.08,10.64,3183.9,4387.3,2.33,2.85,1.001,314.08,7.09,-17.4,-313.4,0,0,-0.61,2.623,203.67,11.398,79
"2022-08-25 00:15:00",11115,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",749.07,10.64,3184,4387.3,2.33,2.85,1.001,314.07,7.09,-17.4,-313,0,0,-0.62,2.621,203.5,11.398,79
"2022-08-25 00:30:00",11116,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",749.1,10.64,3184.3,4388.1,2.33,2.85,1.001,314.04,7.09,-17.4,-313.7,0,0,-0.62,2.621,203.47,11.389,79
"2022-08-25 00:45:00",11117,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",749.1,10.64,3184.6,4388.2,2.33,2.85,1.001,314.01,7.09,-17.4,-313.4,0,0,-0.62,2.619,203.42,11.389,79
"2022-08-25 01:00:00",11118,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",749.12,10.64,3184.4,4387.9,2.33,2.85,1.001,314.03,7.09,-17.4,-312.9,0,0,-0.61,2.621,203.53,11.416,79
"2022-08-25 01:15:00",11119,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",749.15,10.64,3184.4,4387.9,2.33,2.85,1.001,314.03,7.09,-17.4,-312.2,0,0,-0.62,2.621,203.49,11.407,79
"2022-08-25 01:30:00",11120,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",749.1,10.64,3184,4387.5,2.33,2.85,1.001,314.07,7.09,-17.4,-313.7,0,0,-0.62,2.621,203.53,11.407,79
"2022-08-25 01:45:00",11121,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",749.07,10.64,3183.7,4386.8,2.33,2.85,1.001,314.1,7.09,-17.4,-313.4,0,0,-0.62,2.617,203.25,11.407,79
"2022-08-25 02:00:00",11122,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",749.03,10.64,3183.6,4386.7,2.33,2.85,1.001,314.11,7.09,-17.4,-312.9,0,0,-0.62,2.619,203.4,11.416,79
"2022-08-25 02:15:00",11123,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",748.91,10.64,3183.7,4386.7,2.33,2.85,1.001,314.1,7.09,-17.4,-312.3,0,0,-0.61,2.613,203,11.407,79
"2022-08-25 02:30:00",11124,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",748.86,10.64,3184.3,4387.8,2.33,2.85,1.001,314.04,7.09,-17.4,-313.1,0,0,-0.61,2.616,203.13,11.407,79
"2022-08-25 02:45:00",11125,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",748.71,10.64,3184.4,4387.8,2.33,2.85,1.001,314.03,7.09,-17.4,-312.8,0,0,-0.62,2.618,203.28,11.38,79
"2022-08-25 03:00:00",11126,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",748.67,10.64,3184.4,4387.7,2.33,2.85,1.001,314.03,7.09,-17.4,-312.2,0,0,-0.62,2.615,203.09,11.416,79
"2022-08-25 03:15:00",11127,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",748.63,10.64,3184.5,4387.7,2.33,2.85,1.001,314.02,7.09,-17.4,-311.3,0,0,-0.61,2.612,202.89,11.407,79
"2022-08-25 03:30:00",11128,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",748.59,10.64,3184.6,4388.2,2.33,2.85,1.001,314.01,7.09,-17.4,-312.1,0,0,-0.62,2.612,202.9,11.389,79
"2022-08-25 03:45:00",11129,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",748.54,10.64,3184.4,4387.6,2.33,2.85,1.001,314.03,7.09,-17.4,-311.6,0,0,-0.63,2.614,203.06,11.416,79
"2022-08-25 04:00:00",11130,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",748.58,10.64,3184.5,4387.8,2.33,2.85,1.001,314.02,7.09,-17.4,-311.1,0,0,-0.62,2.614,203.06,11.407,79
"2022-08-25 04:15:00",11131,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",748.63,10.64,3184.4,4387.3,2.33,2.85,1.001,314.03,7.09,-17.4,-310.9,0,0,-0.62,2.61,202.75,11.398,79
"2022-08-25 04:30:00",11132,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",748.61,10.64,3184.6,4388.1,2.33,2.85,1.001,314.01,7.09,-17.4,-312,0,0,-0.62,2.613,202.93,11.389,79
"2022-08-25 04:45:00",11133,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",748.68,10.64,3184.8,4388.1,2.33,2.85,1.001,313.99,7.09,-17.4,-311.6,0,0,-0.63,2.611,202.82,11.371,79
"2022-08-25 05:00:00",11134,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",748.75,10.64,3184.9,4388.2,2.33,2.85,1.001,313.98,7.09,-17.4,-311.5,0,0,-0.62,2.612,202.85,11.389,79
"2022-08-25 05:15:00",11135,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",748.79,10.64,3185.2,4388.4,2.33,2.85,1.001,313.96,7.09,-17.4,-310.9,0,0,-0.62,2.609,202.68,11.398,79
"2022-08-25 05:30:00",11136,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",748.78,10.64,3185.2,4388.7,2.33,2.85,1.001,313.96,7.09,-17.4,-312,0,0,-0.62,2.612,202.89,11.398,79
"2022-08-25 05:45:00",11137,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",748.81,10.64,3185,4388.3,2.33,2.85,1.001,313.98,7.09,-17.4,-311.6,0,0,-0.61,2.609,202.66,11.389,79
"2022-08-25 06:00:00",11138,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",748.84,10.64,3184.9,4388,2.33,2.85,1.001,313.98,7.09,-17.4,-310.8,0,0,-0.62,2.61,202.73,11.389,79
"2022-08-25 06:15:00",11139,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",748.9,10.64,3184.9,4388,2.33,2.85,1.001,313.98,7.09,-17.4,-310.1,0,0,-0.62,2.607,202.54,11.398,79
"2022-08-25 06:30:00",11140,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",748.98,10.64,3185,4388.5,2.33,2.85,1.001,313.97,7.09,-17.3,-310.8,0,0,-0.62,2.609,202.71,11.398,79
"2022-08-25 06:45:00",11141,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",748.94,10.64,3185.2,4388.5,2.33,2.85,1.001,313.95,7.09,-17.4,-310.5,0,0,-0.63,2.607,202.58,11.398,79
"2022-08-25 07:00:00",11142,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",748.94,10.65,3185,4388.1,2.33,2.85,1.001,313.97,7.09,-17.4,-310.2,0,0,-0.62,2.607,202.49,11.398,79
"2022-08-25 07:15:00",11143,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",749.02,10.65,3184.9,4387.8,2.33,2.85,1.001,313.99,7.09,-17.3,-309.6,0,0,-0.63,2.606,202.44,11.389,79
"2022-08-25 07:30:00",11144,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",749.16,10.64,3184.7,4387.7,2.33,2.85,1.001,314.01,7.09,-17.3,-311,0,0,-0.62,2.601,202.12,11.398,79
"2022-08-25 07:45:00",11145,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",749.17,10.65,3184.3,4387,2.33,2.85,1.001,314.04,7.09,-17.3,-310.7,0,0,-0.61,2.606,202.44,11.407,79
"2022-08-25 08:00:00",11146,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",749.17,10.65,3184,4386.6,2.33,2.85,1.001,314.07,7.09,-17.3,-310.3,0,0,-0.62,2.604,202.33,11.407,79
"2022-08-25 08:15:00",11147,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",749.27,10.65,3184.1,4386.7,2.33,2.85,1.001,314.06,7.09,-17.3,-309.9,0,0,-0.62,2.602,202.19,11.407,79
"2022-08-25 08:30:00",11148,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",749.23,10.64,3184.6,4387.7,2.33,2.85,1.001,314.02,7.09,-17.3,-310.8,0,0,-0.63,2.601,202.07,11.398,79
"2022-08-25 08:45:00",11149,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",749.15,10.65,3184.5,4387.3,2.33,2.85,1.001,314.02,7.09,-17.3,-310.6,0,0,-0.62,2.6,202.06,11.398,79
"2022-08-25 09:00:00",11150,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",749.08,10.65,3184.8,4387.7,2.33,2.85,1.001,313.99,7.09,-17.2,-310.5,0,0,-0.61,2.606,202.46,11.398,79
"2022-08-25 09:15:00",11151,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",749.02,10.65,3185.2,4387.9,2.33,2.85,1.001,313.95,7.09,-17.2,-309.9,0,0,-0.62,2.603,202.22,11.398,79
"2022-08-25 09:30:00",11152,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",748.99,10.64,3184.6,4387.6,2.33,2.85,1.001,314.01,7.09,-17.3,-311,0,0,-0.61,2.6,202.07,11.425,79
"2022-08-25 09:45:00",11153,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",749.02,10.65,3184.5,4387.1,2.33,2.85,1.001,314.02,7.09,-17.3,-310.8,0,0,-0.62,2.602,202.14,11.407,79
"2022-08-25 10:00:00",11154,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",748.84,10.65,3184.9,4387.6,2.33,2.85,1.001,313.98,7.09,-17.3,-310.5,0,0,-0.61,2.601,202.09,11.416,79
"2022-08-25 10:15:00",11155,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",748.9,10.65,3185.1,4387.9,2.33,2.85,1.001,313.96,7.09,-17.3,-310.1,0,0,-0.61,2.599,201.94,11.416,79
"2022-08-25 10:30:00",11156,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",748.99,10.65,3185.7,4389,2.33,2.85,1.001,313.9,7.09,-17.3,-311.9,0,0,-0.62,2.598,201.88,11.398,79
"2022-08-25 10:45:00",11157,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",749.05,10.65,3186,4389.2,2.33,2.85,1.001,313.87,7.09,-17.3,-311.8,0,0,-0.62,2.599,201.93,11.398,79
"2022-08-25 11:00:00",11158,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",749.04,10.65,3185.9,4388.9,2.33,2.85,1.001,313.88,7.09,-17.4,-311.6,0,0,-0.62,2.598,201.89,11.416,79
"2022-08-25 11:15:00",11159,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",748.93,10.65,3185.8,4388.7,2.33,2.85,1.001,313.89,7.09,-17.4,-311.1,0,0,-0.61,2.595,201.7,11.407,79
"2022-08-25 11:30:00",11160,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",748.9,10.65,3185.7,4388.9,2.33,2.85,1.001,313.9,7.09,-17.4,-313.4,0,0,-0.62,2.598,201.87,11.398,79
"2022-08-25 11:45:00",11161,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",748.78,10.65,3185.2,4387.9,2.33,2.85,1.001,313.96,7.09,-17.4,-313.1,0,0,-0.62,2.597,201.81,11.398,79
"2022-08-25 12:00:00",11162,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",748.69,10.65,3185.2,4387.8,2.33,2.85,1.001,313.95,7.09,-17.4,-312.7,0,0,-0.62,2.595,201.68,11.425,79
"2022-08-25 12:15:00",11163,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",748.43,10.65,3185.3,4388,2.33,2.85,1.001,313.94,7.09,-17.4,-312.1,0,0,-0.62,2.593,201.61,11.407,79
"2022-08-25 12:30:00",11164,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",748.26,10.65,3185.5,4388.5,2.33,2.85,1.001,313.92,7.09,-17.4,-313.2,0,0,-0.61,2.591,201.49,11.407,79
"2022-08-25 12:45:00",11165,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",748.21,10.65,3185.6,4388.5,2.33,2.85,1.001,313.91,7.09,-17.4,-313,0,0,-0.62,2.595,201.67,11.425,79
"2022-08-25 13:00:00",11166,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",748.11,10.65,3185.4,4388,2.33,2.85,1.001,313.93,7.09,-17.4,-312.8,0,0,-0.63,2.594,201.62,11.398,79
"2022-08-25 13:15:00",11167,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",748,10.65,3185.2,4387.6,2.33,2.85,1.001,313.95,7.09,-17.4,-312.1,0,0,-0.62,2.594,201.69,11.407,79
"2022-08-25 13:30:00",11168,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",747.85,10.65,3184.9,4387.4,2.33,2.85,1.001,313.99,7.09,-17.5,-313.5,0,0,-0.61,2.591,201.41,11.407,79
"2022-08-25 13:45:00",11169,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",747.79,10.65,3184.4,4386.6,2.33,2.85,1.001,314.03,7.09,-17.4,-313.4,0,0,-0.62,2.592,201.48,11.398,79
"2022-08-25 14:00:00",11170,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",747.64,10.65,3184.6,4386.8,2.33,2.85,1.001,314.01,7.09,-17.4,-313.1,0,0,-0.62,2.591,201.41,11.407,79
"2022-08-25 14:15:00",11171,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",747.52,10.65,3184.5,4386.6,2.33,2.85,1.001,314.02,7.09,-17.5,-312.7,0,0,-0.62,2.589,201.28,11.407,79
"2022-08-25 14:30:00",11172,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",747.34,10.65,3184.3,4386.6,2.33,2.85,1.001,314.04,7.09,-17.4,-313.2,0,0,-0.62,2.592,201.5,11.425,79
"2022-08-25 14:45:00",11173,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",747.3,10.65,3184.1,4386.2,2.33,2.85,1.001,314.06,7.09,-17.5,-313.1,0,0,-0.62,2.591,201.36,11.416,79
"2022-08-25 15:00:00",11174,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",747.23,10.65,3183.9,4385.7,2.33,2.85,1.001,314.08,7.09,-17.5,-312.9,0,0,-0.62,2.589,201.31,11.407,79
"2022-08-25 15:15:00",11175,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",747.21,10.65,3183.9,4385.6,2.33,2.85,1.001,314.08,7.09,-17.4,-312.6,0,0,-0.61,2.588,201.23,11.407,79
"2022-08-25 15:30:00",11176,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",747.07,10.65,3183.2,4385.1,2.33,2.85,1.001,314.15,7.09,-17.5,-313.3,0,0,-0.62,2.588,201.17,11.407,79
"2022-08-25 15:45:00",11177,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",747.02,10.65,3183,4384.4,2.33,2.85,1.001,314.17,7.09,-17.5,-313.2,0,0,-0.62,2.585,200.96,11.416,79
"2022-08-25 16:00:00",11178,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",747.03,10.65,3182.9,4384.2,2.33,2.85,1.001,314.18,7.09,-17.5,-312.9,0,0,-0.62,2.586,201.12,11.425,79
"2022-08-25 16:15:00",11179,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",747.04,10.65,3182.5,4383.6,2.33,2.85,1.001,314.22,7.09,-17.5,-312.5,0,0,-0.62,2.588,201.17,11.407,78
"2022-08-25 16:30:00",11180,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",746.97,10.65,3182.8,4384.3,2.33,2.85,1.001,314.19,7.09,-17.5,-313,0,0,-0.61,2.587,201.07,11.407,78
"2022-08-25 16:45:00",11181,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",746.92,10.66,3182.9,4384.1,2.33,2.85,1.001,314.18,7.09,-17.5,-312.9,0,0,-0.62,2.585,200.96,11.407,78
"2022-08-25 17:00:00",11182,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",746.82,10.65,3182.8,4384.2,2.33,2.85,1.001,314.19,7.09,-17.5,-312.7,0,0,-0.62,2.587,201.21,11.425,78
"2022-08-25 17:15:00",11183,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",746.74,10.65,3182.7,4383.8,2.33,2.85,1.001,314.2,7.09,-17.5,-312.3,0,0,-0.61,2.583,200.87,11.425,78
"2022-08-25 17:30:00",11184,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",746.6,10.65,3182.9,4384.3,2.33,2.85,1.001,314.18,7.09,-17.5,-313,0,0,-0.62,2.584,200.89,11.425,78
"2022-08-25 17:45:00",11185,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",746.59,10.66,3182.7,4383.7,2.33,2.85,1.001,314.2,7.09,-17.5,-312.9,0,0,-0.62,2.584,200.9,11.407,78
"2022-08-25 18:00:00",11186,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",746.66,10.66,3182.4,4383.3,2.33,2.85,1.001,314.23,7.09,-17.5,-312.6,0,0,-0.62,2.583,200.83,11.398,78
"2022-08-25 18:15:00",11187,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",746.63,10.66,3182.5,4383.5,2.33,2.85,1.001,314.22,7.09,-17.5,-312.3,0,0,-0.62,2.583,200.87,11.398,78
"2022-08-25 18:30:00",11188,303,"COMPASS_CRC_UP","713IN-SITU AT600V229 8",746.62,10.65,3182.2,4383.3,2.33,2.85,1.001,314.25,7.09,-17.5,-313.4,0,0,-0.62,2.584,200.88,11.416,78
