"TOA5","Compass_PTR_W_311","CR1000X","28723","CR1000X.Std.05.01","CPU:COMPASS_v3.CR1X","60334","WaterLevel600C"
"TIMESTAMP","RECORD","PB","Statname","Aquatroll_IDC(1)","Barometric_Pressure600C","Temperature600C","Actual_Conductivity600C","Specific_Conductivity600C","Salinity600C","TDS600C","Water_Density600C","Resistivity600C","pH600C","pH_mV600C","pH_ORP600C","RDO_concen600C","RDO_perc_sat600C","RDO_part_Pressure600C","Pressure600C","Depth600C","Voltage_Ext600C","Battery_Int600C"
"2022-11-09 03:45:00",16960,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",759.18,13.33,0.05,0.07,0,0,0.999,99999,7.31,-39.2,341.2,9.53,91.25,135.47,-0.016,18.04,12.047,72
"2022-11-09 04:00:00",16961,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",758.99,13.33,0.05,0.07,0,0,0.999,99999,7.32,-39.6,327.6,9.53,91.28,135.48,-0.016,18.04,11.975,72
"2022-11-09 04:15:00",16962,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",758.89,13.33,0.05,0.07,0,0,0.999,99999,7.32,-40,340.6,9.53,91.28,135.47,-0.015,18.1,11.975,72
"2022-11-09 04:30:00",16963,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",758.77,13.33,0.05,0.07,0,0,0.999,99999,7.32,-39.8,343,9.52,91.19,135.31,-0.015,18.08,12.011,72
"2022-11-09 04:45:00",16964,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",758.91,13.33,0.05,0.07,0,0,0.999,99999,7.31,-39.5,343.9,9.53,91.27,135.45,-0.017,17.95,11.966,72
"2022-11-09 05:00:00",16965,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",758.9,13.33,0.05,0.07,0,0,0.999,99999,7.33,-40.1,316.4,9.52,91.16,135.29,-0.014,18.15,11.966,72
"2022-11-09 05:15:00",16966,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",758.82,13.33,0.05,0.07,0,0,0.999,99999,7.32,-39.8,343.2,9.54,91.31,135.5,-0.017,17.98,11.939,72
"2022-11-09 05:30:00",16967,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",758.91,13.33,0.05,0.07,0,0,0.999,99999,7.32,-39.7,346.2,9.53,91.27,135.44,-0.017,17.96,11.921,72
"2022-11-09 05:45:00",16968,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",758.82,13.32,0.05,0.07,0,0,0.999,99999,7.32,-39.7,347.2,9.53,91.21,135.35,-0.015,18.11,11.984,72
"2022-11-09 06:00:00",16969,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",758.76,13.33,0.1,0.13,0,0,0.999,99999,7.33,-40.5,337.2,9.52,91.13,135.22,-0.015,18.08,11.93,72
"2022-11-09 06:15:00",16970,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",758.52,13.33,0.05,0.07,0,0,0.999,99999,7.33,-40.6,346.2,9.52,91.2,135.28,-0.013,18.22,11.984,72
"2022-11-09 06:30:00",16971,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",758.34,13.32,0.05,0.07,0,0,0.999,99999,7.33,-40.3,348,9.51,91.14,135.15,-0.014,18.17,11.912,72
"2022-11-09 06:45:00",16972,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",758.3,13.32,0.05,0.07,0,0,0.999,99999,7.32,-40,348.8,9.5,91.06,135.04,-0.017,17.98,11.885,72
"2022-11-09 07:00:00",16973,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",758.38,13.32,0.05,0.07,0,0,0.999,99999,7.33,-40.3,319.2,9.5,91.01,134.98,-0.015,18.14,11.903,72
"2022-11-09 07:15:00",16974,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",758.34,13.32,0.05,0.07,0,0,0.999,99999,7.32,-40,346.2,9.51,91.08,135.07,-0.012,18.3,11.903,72
"2022-11-09 07:30:00",16975,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",758.38,13.32,0.05,0.07,0,0,0.999,99999,7.33,-40.1,349.7,9.53,91.27,135.35,-0.016,18.06,12.056,72
"2022-11-09 07:45:00",16976,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",758.46,13.32,0.05,0.07,0,0,0.999,99999,7.33,-40.1,351,9.52,91.18,135.24,-0.015,18.11,12.263,72
"2022-11-09 08:00:00",16977,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",758.54,13.32,0.45,0.58,0,0,0.999,99999,7.33,-40.5,337.6,9.53,91.25,135.36,-0.012,18.29,13.48,72
"2022-11-09 08:15:00",16978,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",758.53,13.32,0.05,0.07,0,0,0.999,99999,7.34,-40.7,349.3,9.51,91.07,135.08,-0.015,18.14,13.471,72
"2022-11-09 08:30:00",16979,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",758.52,13.32,0.05,0.07,0,0,0.999,99999,7.34,-40.7,351.6,9.52,91.22,135.3,-0.015,18.08,13.66,72
"2022-11-09 08:45:00",16980,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",758.47,13.32,0.05,0.07,0,0,0.999,99999,7.34,-40.7,352.6,9.51,91.12,135.14,-0.012,18.26,13.678,72
"2022-11-09 09:00:00",16981,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",758.43,13.32,0.23,0.3,0,0,0.999,99999,7.33,-40.5,325.5,9.52,91.15,135.18,-0.015,18.14,13.687,72
"2022-11-09 09:15:00",16982,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",758.34,13.32,0.05,0.07,0,0,0.999,99999,7.33,-40.1,348.3,9.52,91.18,135.21,-0.013,18.22,13.678,72
"2022-11-09 09:30:00",16983,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",758.33,13.32,0.05,0.07,0,0,0.999,99999,7.33,-40.2,351.7,9.52,91.17,135.2,-0.015,18.09,13.66,72
"2022-11-09 09:45:00",16984,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",758.28,13.32,0.05,0.07,0,0,0.999,99999,7.33,-40.2,353,9.51,91.06,135.02,-0.016,18.07,13.48,72
"2022-11-09 10:00:00",16985,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",758.22,13.32,1.06,1.37,0,0,0.999,99999,7.33,-40.4,337.4,9.51,91.13,135.12,-0.015,18.06,13.299,72
"2022-11-09 10:15:00",16986,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",758.04,13.32,0.19,0.24,0,0,0.999,99999,7.33,-40.3,351.2,9.5,91,134.89,-0.017,17.98,13.191,72
"2022-11-09 10:30:00",16987,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",757.97,13.31,0.16,0.21,0,0,0.999,99999,7.33,-40.3,354,9.49,90.91,134.74,-0.018,17.91,13.164,72
"2022-11-09 10:45:00",16988,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",758.01,13.31,0.12,0.16,0,0,0.999,99999,7.33,-40.2,355.2,9.48,90.88,134.71,-0.016,18.04,13.236,72
"2022-11-09 11:00:00",16989,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",757.84,13.31,0.22,0.28,0,0,0.999,99999,7.32,-40,326.5,9.48,90.85,134.64,-0.016,18.06,13.245,72
"2022-11-09 11:15:00",16990,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",757.68,13.31,0.05,0.07,0,0,0.999,99999,7.32,-39.7,351.8,9.47,90.8,134.54,-0.015,18.11,13.11,72
"2022-11-09 11:30:00",16991,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",757.5,13.31,0.05,0.07,0,0,0.999,99999,7.32,-39.6,355.8,9.46,90.72,134.38,-0.017,18,13.227,72
"2022-11-09 11:45:00",16992,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",757.29,13.31,0.05,0.07,0,0,0.999,99999,7.32,-39.6,357.4,9.46,90.78,134.43,-0.019,17.81,13.182,72
"2022-11-09 12:00:00",16993,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",757.11,13.31,0.38,0.49,0,0,0.999,99999,7.32,-39.7,342.8,9.45,90.65,134.22,-0.017,17.98,13.101,72
"2022-11-09 12:15:00",16994,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",756.84,13.31,0.05,0.07,0,0,0.999,99999,7.32,-39.9,354.1,9.42,90.41,133.81,-0.015,18.07,13.101,72
"2022-11-09 12:30:00",16995,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",756.54,13.31,0.05,0.07,0,0,0.999,99999,7.32,-39.8,356.5,9.43,90.52,133.92,-0.016,18,13.2,72
"2022-11-09 12:45:00",16996,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",756.39,13.31,0.05,0.07,0,0,0.999,99999,7.32,-39.7,357.6,9.42,90.42,133.74,-0.015,18.09,13.092,72
"2022-11-09 13:00:00",16997,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",756.18,13.31,0.08,0.1,0,0,0.999,99999,7.32,-39.7,325.9,9.41,90.34,133.58,-0.018,17.93,13.137,72
"2022-11-09 13:15:00",16998,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",756.03,13.31,0.05,0.07,0,0,0.999,99999,7.31,-39.5,354.1,9.41,90.41,133.66,-0.017,17.91,13.191,72
"2022-11-09 13:30:00",16999,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",755.91,13.31,0.05,0.07,0,0,0.999,99999,7.31,-39.4,358.2,9.39,90.21,133.34,-0.016,18.05,13.227,72
"2022-11-09 13:45:00",17000,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",755.66,13.31,0.05,0.07,0,0,0.999,99999,7.31,-39.3,359.9,9.39,90.21,133.3,-0.016,18.03,13.155,72
"2022-11-09 14:00:00",17001,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",755.56,13.31,0.64,0.82,0,0,0.999,99999,7.31,-39.2,347.3,9.38,90.2,133.26,-0.015,18.13,13.173,72
"2022-11-09 14:15:00",17002,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",755.36,13.3,0.05,0.07,0,0,0.999,99999,7.31,-39.3,356.8,9.38,90.17,133.18,-0.012,18.29,13.164,72
"2022-11-09 14:30:00",17003,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",755.14,13.3,0.05,0.07,0,0,0.999,99999,7.31,-39.2,359,9.37,90.09,133.03,-0.018,17.91,13.083,72
"2022-11-09 14:45:00",17004,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",755.01,13.3,0.05,0.07,0,0,0.999,99999,7.31,-39.1,360.1,9.36,90.05,132.95,-0.018,17.91,13.263,72
"2022-11-09 15:00:00",17005,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",754.89,13.3,0.29,0.38,0,0,0.999,99999,7.29,-37.9,333.3,9.35,89.96,132.8,-0.018,17.89,13.092,72
"2022-11-09 15:15:00",17006,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",754.74,13.3,0.05,0.07,0,0,0.999,99999,7.29,-38.2,355.9,9.35,89.99,132.81,-0.015,18.09,13.597,72
"2022-11-09 15:30:00",17007,311,"COMPASS_PTR_W","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 15:45:00",17008,311,"COMPASS_PTR_W","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 16:00:00",17009,311,"COMPASS_PTR_W","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 16:15:00",17010,311,"COMPASS_PTR_W","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 16:30:00",17011,311,"COMPASS_PTR_W","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 16:45:00",17012,311,"COMPASS_PTR_W","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 17:00:00",17013,311,"COMPASS_PTR_W","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 17:15:00",17014,311,"COMPASS_PTR_W","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 17:30:00",17015,311,"COMPASS_PTR_W","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 17:45:00",17016,311,"COMPASS_PTR_W","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 18:00:00",17017,311,"COMPASS_PTR_W","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 18:15:00",17018,311,"COMPASS_PTR_W","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 18:30:00",17019,311,"COMPASS_PTR_W","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 18:45:00",17020,311,"COMPASS_PTR_W","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 19:00:00",17021,311,"COMPASS_PTR_W","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 19:15:00",17022,311,"COMPASS_PTR_W","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 19:30:00",17023,311,"COMPASS_PTR_W","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 19:45:00",17024,311,"COMPASS_PTR_W","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 20:00:00",17025,311,"COMPASS_PTR_W","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 20:15:00",17026,311,"COMPASS_PTR_W","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 20:30:00",17027,311,"COMPASS_PTR_W","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 20:45:00",17028,311,"COMPASS_PTR_W","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 21:00:00",17029,311,"COMPASS_PTR_W","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 21:15:00",17030,311,"COMPASS_PTR_W","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 21:30:00",17031,311,"COMPASS_PTR_W","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 21:45:00",17032,311,"COMPASS_PTR_W","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 22:00:00",17033,311,"COMPASS_PTR_W","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 22:15:00",17034,311,"COMPASS_PTR_W","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 22:30:00",17035,311,"COMPASS_PTR_W","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 22:45:00",17036,311,"COMPASS_PTR_W","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 23:00:00",17037,311,"COMPASS_PTR_W","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 23:15:00",17038,311,"COMPASS_PTR_W","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 23:30:00",17039,311,"COMPASS_PTR_W","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-09 23:45:00",17040,311,"COMPASS_PTR_W","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-10 00:00:00",17041,311,"COMPASS_PTR_W","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-10 00:15:00",17042,311,"COMPASS_PTR_W","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-10 00:30:00",17043,311,"COMPASS_PTR_W","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-10 00:45:00",17044,311,"COMPASS_PTR_W","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-10 01:00:00",17045,311,"COMPASS_PTR_W","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-10 01:15:00",17046,311,"COMPASS_PTR_W","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-10 01:30:00",17047,311,"COMPASS_PTR_W","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-10 01:45:00",17048,311,"COMPASS_PTR_W","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-10 02:00:00",17049,311,"COMPASS_PTR_W","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-10 02:15:00",17050,311,"COMPASS_PTR_W","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-10 02:30:00",17051,311,"COMPASS_PTR_W","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-10 02:45:00",17052,311,"COMPASS_PTR_W","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-10 03:00:00",17053,311,"COMPASS_PTR_W","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-10 03:15:00",17054,311,"COMPASS_PTR_W","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-10 03:30:00",17055,311,"COMPASS_PTR_W","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-10 03:45:00",17056,311,"COMPASS_PTR_W","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-10 04:00:00",17057,311,"COMPASS_PTR_W","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-10 04:15:00",17058,311,"COMPASS_PTR_W","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-10 04:30:00",17059,311,"COMPASS_PTR_W","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-10 04:45:00",17060,311,"COMPASS_PTR_W","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-10 05:00:00",17061,311,"COMPASS_PTR_W","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-10 05:15:00",17062,311,"COMPASS_PTR_W","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-10 05:30:00",17063,311,"COMPASS_PTR_W","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-11-10 05:45:00",17064,311,"COMPASS_PTR_W","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
