"TOA5","Compass_PTR_W_311","CR1000X","28723","CR1000X.Std.05.01","CPU:COMPASS_v3.CR1X","60334","WaterLevel600C"
"TIMESTAMP","RECORD","PB","Statname","Aquatroll_IDC(1)","Barometric_Pressure600C","Temperature600C","Actual_Conductivity600C","Specific_Conductivity600C","Salinity600C","TDS600C","Water_Density600C","Resistivity600C","pH600C","pH_mV600C","pH_ORP600C","RDO_concen600C","RDO_perc_sat600C","RDO_part_Pressure600C","Pressure600C","Depth600C","Voltage_Ext600C","Battery_Int600C"
"2023-03-09 03:15:00",28478,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",757.84,5.88,910.15,1433.8,0.71,0.93,1.001,1098.7,6.93,-32.8,-104.1,0,0,-0.73,1.009,90.17,11.993,46
"2023-03-09 03:30:00",28479,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",757.81,5.88,911.29,1435.4,0.71,0.93,1.001,1097.3,6.93,-33,-114.4,0,0,-0.72,1.007,90.04,11.993,46
"2023-03-09 03:45:00",28480,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",757.82,5.88,910.98,1435,0.71,0.93,1.001,1097.7,6.93,-32.9,-112.2,0,0,-0.72,1.008,90.09,11.975,46
"2023-03-09 04:00:00",28481,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",757.89,5.88,910.92,1435,0.71,0.93,1.001,1097.8,6.93,-32.8,-110.1,0,0,-0.72,1.008,90.08,11.957,46
"2023-03-09 04:15:00",28482,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",757.75,5.88,910.92,1435.1,0.71,0.93,1.001,1097.8,6.93,-32.8,-107.9,0,0,-0.71,1.007,90.01,12.029,46
"2023-03-09 04:30:00",28483,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",757.72,5.89,912.4,1436.8,0.71,0.93,1.001,1096,6.93,-33,-115.6,0,0,-0.71,1.007,90.01,11.957,46
"2023-03-09 04:45:00",28484,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",757.79,5.88,911.65,1436,0.71,0.93,1.001,1096.9,6.93,-32.9,-114.2,0,0,-0.72,1.006,89.95,11.948,46
"2023-03-09 05:00:00",28485,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",757.95,5.88,911.48,1435.9,0.71,0.93,1.001,1097.1,6.93,-32.9,-110.7,0,0,-0.73,1.007,90.02,11.93,46
"2023-03-09 05:15:00",28486,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",757.77,5.88,911.4,1435.7,0.71,0.93,1.001,1097.2,6.93,-32.8,-106.6,0,0,-0.72,1.009,90.15,11.921,46
"2023-03-09 05:30:00",28487,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",757.68,5.89,912.51,1437.2,0.71,0.93,1.001,1095.9,6.93,-33,-115,0,0,-0.72,1.007,90.05,12.002,46
"2023-03-09 05:45:00",28488,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",757.8,5.88,912.34,1437,0.71,0.93,1.001,1096.1,6.93,-32.9,-113.3,0,0,-0.71,1.006,89.94,11.975,46
"2023-03-09 06:00:00",28489,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",757.73,5.88,912.25,1437,0.71,0.93,1.001,1096.2,6.93,-32.9,-110.7,0,0,-0.73,1.003,89.74,11.966,46
"2023-03-09 06:15:00",28490,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",757.74,5.88,912.22,1437,0.71,0.93,1.001,1096.2,6.93,-32.8,-108.2,0,0,-0.72,1.006,89.92,11.966,46
"2023-03-09 06:30:00",28491,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",757.66,5.89,914.06,1439.4,0.71,0.94,1.001,1094,6.93,-33,-116,0,0,-0.71,1.006,89.93,11.885,46
"2023-03-09 06:45:00",28492,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",757.61,5.88,913.05,1438.1,0.71,0.93,1.001,1095.2,6.93,-32.9,-113,0,0,-0.73,1.006,89.97,11.903,46
"2023-03-09 07:00:00",28493,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",757.48,5.88,913,1438.1,0.71,0.93,1.001,1095.3,6.93,-32.9,-109.8,0,0,-0.72,1.007,89.98,11.984,46
"2023-03-09 07:15:00",28494,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",757.5,5.88,912.94,1438.1,0.71,0.93,1.001,1095.4,6.93,-32.8,-106.3,0,0,-0.73,1.005,89.88,12.011,46
"2023-03-09 07:30:00",28495,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",757.66,5.89,914.22,1439.8,0.71,0.94,1.001,1093.8,6.93,-33,-115.1,0,0,-0.72,1.003,89.74,12.209,46
"2023-03-09 07:45:00",28496,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",757.64,5.88,913.89,1439.4,0.71,0.94,1.001,1094.2,6.93,-32.9,-112.1,0,0,-0.71,1.005,89.87,12.461,46
"2023-03-09 08:00:00",28497,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",757.58,5.88,913.79,1439.4,0.71,0.94,1.001,1094.3,6.93,-32.9,-109.7,0,0,-0.72,1.006,89.93,12.75,46
"2023-03-09 08:15:00",28498,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",757.75,5.88,913.74,1439.3,0.71,0.94,1.001,1094.4,6.93,-32.8,-106.7,0,0,-0.72,1.003,89.75,13.561,46
"2023-03-09 08:30:00",28499,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",757.65,5.89,915.28,1441.3,0.71,0.94,1.001,1092.6,6.93,-33,-115.7,0,0,-0.7,1.003,89.7,13.714,46
"2023-03-09 08:45:00",28500,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",757.68,5.88,914.31,1440.1,0.71,0.94,1.001,1093.7,6.93,-32.9,-114.3,0,0,-0.71,1.002,89.68,13.606,46
"2023-03-09 09:00:00",28501,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",757.65,5.88,914.22,1440.1,0.71,0.94,1.001,1093.8,6.93,-32.9,-111.6,0,0,-0.72,1.004,89.77,13.561,46
"2023-03-09 09:15:00",28502,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",757.75,5.88,914.24,1440.1,0.71,0.94,1.001,1093.8,6.93,-32.8,-108,0,0,-0.72,1.003,89.72,13.624,46
"2023-03-09 09:30:00",28503,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",757.67,5.89,915.34,1441.6,0.71,0.94,1.001,1092.5,6.93,-32.9,-114.9,0,0,-0.72,1.005,89.91,13.651,46
"2023-03-09 09:45:00",28504,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",757.74,5.89,915.16,1441.4,0.71,0.94,1.001,1092.7,6.93,-32.9,-113.1,0,0,-0.72,1.003,89.74,13.57,46
"2023-03-09 10:00:00",28505,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",757.83,5.88,915,1441.3,0.71,0.94,1.001,1092.9,6.93,-32.8,-111,0,0,-0.72,1.003,89.77,13.462,46
"2023-03-09 10:15:00",28506,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",757.83,5.88,914.99,1441.3,0.71,0.94,1.001,1092.9,6.93,-32.8,-108.8,0,0,-0.72,1.001,89.62,13.164,46
"2023-03-09 10:30:00",28507,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",757.94,5.89,916.72,1443.5,0.71,0.94,1.001,1090.8,6.93,-33,-116.6,0,0,-0.71,1.003,89.76,13.209,46
"2023-03-09 10:45:00",28508,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",757.75,5.88,915.75,1442.4,0.71,0.94,1.001,1092,6.93,-32.9,-114.6,0,0,-0.72,1.002,89.69,13.236,46
"2023-03-09 11:00:00",28509,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",757.47,5.88,915.68,1442.3,0.71,0.94,1.001,1092.1,6.93,-32.8,-110.7,0,0,-0.73,1.002,89.69,13.173,46
"2023-03-09 11:15:00",28510,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",757.35,5.88,915.7,1442.4,0.71,0.94,1.001,1092.1,6.93,-32.8,-106.6,0,0,-0.73,0.998,89.39,13.164,46
"2023-03-09 11:30:00",28511,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",757.14,5.89,916.91,1444,0.71,0.94,1.001,1090.6,6.93,-32.9,-114.6,0,0,-0.73,1.001,89.6,13.083,46
"2023-03-09 11:45:00",28512,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",757.09,5.89,916.58,1443.6,0.71,0.94,1.001,1091,6.93,-32.8,-112.3,0,0,-0.73,1.002,89.62,13.182,46
"2023-03-09 12:00:00",28513,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",756.99,5.88,916.46,1443.5,0.71,0.94,1.001,1091.2,6.93,-32.9,-109.8,0,0,-0.72,1.001,89.58,13.227,46
"2023-03-09 12:15:00",28514,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",756.93,5.88,916.38,1443.4,0.71,0.94,1.001,1091.3,6.93,-32.8,-106.6,0,0,-0.72,0.999,89.46,13.209,46
"2023-03-09 12:30:00",28515,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",756.79,5.89,917.78,1445.1,0.72,0.94,1.001,1089.6,6.93,-32.9,-114,0,0,-0.71,1.003,89.74,13.164,46
"2023-03-09 12:45:00",28516,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",756.66,5.89,916.92,1444.1,0.71,0.94,1.001,1090.6,6.93,-32.9,-112.6,0,0,-0.73,1.002,89.66,13.2,46
"2023-03-09 13:00:00",28517,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",756.48,5.88,916.87,1444.1,0.71,0.94,1.001,1090.7,6.93,-32.8,-110.3,0,0,-0.72,1.002,89.63,13.092,46
"2023-03-09 13:15:00",28518,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",756.44,5.88,916.86,1444.2,0.71,0.94,1.001,1090.7,6.93,-32.8,-106.7,0,0,-0.72,1,89.48,13.272,46
"2023-03-09 13:30:00",28519,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",756.3,5.89,917.64,1445.1,0.72,0.94,1.001,1089.8,6.93,-32.9,-115.1,0,0,-0.72,0.998,89.36,13.074,46
"2023-03-09 13:45:00",28520,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",756.29,5.89,917.44,1444.9,0.71,0.94,1.001,1090,6.93,-32.8,-112.7,0,0,-0.73,0.998,89.38,13.137,46
"2023-03-09 14:00:00",28521,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",756,5.88,917.37,1445,0.71,0.94,1.001,1090.1,6.93,-32.8,-110.3,0,0,-0.73,1.001,89.6,13.173,46
"2023-03-09 14:15:00",28522,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",755.78,5.88,917.32,1444.9,0.71,0.94,1.001,1090.1,6.93,-32.8,-107.3,0,0,-0.72,1,89.51,13.245,46
"2023-03-09 14:30:00",28523,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",755.84,5.89,919.01,1447.1,0.72,0.94,1.001,1088.1,6.93,-33,-113.7,0,0,-0.7,0.999,89.44,13.128,46
"2023-03-09 14:45:00",28524,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",755.4,5.89,918.24,1446.2,0.72,0.94,1.001,1089,6.93,-32.9,-112.5,0,0,-0.72,0.998,89.36,13.074,46
"2023-03-09 15:00:00",28525,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",755.24,5.88,918.09,1446,0.72,0.94,1.001,1089.2,6.93,-32.8,-110,0,0,-0.72,1,89.54,13.092,46
"2023-03-09 15:15:00",28526,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",755.25,5.88,918.07,1446,0.72,0.94,1.001,1089.2,6.93,-32.8,-106.4,0,0,-0.73,0.999,89.43,13.182,46
"2023-03-09 15:30:00",28527,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",755.05,5.89,919.22,1447.6,0.72,0.94,1.001,1087.9,6.93,-33,-113.9,0,0,-0.72,0.998,89.41,13.101,46
"2023-03-09 15:45:00",28528,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",754.77,5.89,918.92,1447.2,0.72,0.94,1.001,1088.2,6.93,-32.8,-112.1,0,0,-0.73,0.997,89.31,13.083,46
"2023-03-09 16:00:00",28529,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",754.62,5.89,918.74,1447,0.72,0.94,1.001,1088.4,6.93,-32.8,-109.6,0,0,-0.72,0.995,89.18,13.245,46
"2023-03-09 16:15:00",28530,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",754.33,5.89,918.74,1447,0.72,0.94,1.001,1088.4,6.93,-32.8,-106.2,0,0,-0.73,0.998,89.37,13.065,46
"2023-03-09 16:30:00",28531,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",754.1,5.9,920.15,1448.7,0.72,0.94,1.001,1086.8,6.93,-32.9,-115.4,0,0,-0.71,0.995,89.17,13.029,46
"2023-03-09 16:45:00",28532,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",754.17,5.89,919.53,1448.2,0.72,0.94,1.001,1087.5,6.93,-32.9,-110.9,0,0,-0.73,0.996,89.22,13.038,46
"2023-03-09 17:00:00",28533,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",754.05,5.89,919.38,1448,0.72,0.94,1.001,1087.7,6.93,-32.8,-106.7,0,0,-0.72,0.996,89.22,13.083,46
"2023-03-09 17:15:00",28534,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",753.96,5.89,919.31,1447.9,0.72,0.94,1.001,1087.8,6.93,-32.8,-102.5,0,0,-0.74,0.993,89.05,13.335,46
"2023-03-09 17:30:00",28535,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",754.03,5.89,920.16,1449,0.72,0.94,1.001,1086.8,6.93,-32.9,-112.8,0,0,-0.72,0.995,89.16,13.227,46
"2023-03-09 17:45:00",28536,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",754.08,5.89,919.93,1448.8,0.72,0.94,1.001,1087,6.93,-32.8,-111,0,0,-0.72,0.996,89.27,13.281,46
"2023-03-09 18:00:00",28537,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",753.71,5.89,919.84,1448.7,0.72,0.94,1.001,1087.1,6.93,-32.8,-108.2,0,0,-0.73,0.996,89.23,13.065,46
"2023-03-09 18:15:00",28538,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",753.59,5.88,919.8,1448.7,0.72,0.94,1.001,1087.2,6.93,-32.8,-105,0,0,-0.73,0.996,89.2,12.615,46
"2023-03-09 18:30:00",28539,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",753.22,5.9,921.33,1450.5,0.72,0.94,1.001,1085.4,6.93,-32.9,-114,0,0,-0.71,0.996,89.2,12.416,46
"2023-03-09 18:45:00",28540,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",752.93,5.89,920.41,1449.6,0.72,0.94,1.001,1086.5,6.93,-32.9,-112.2,0,0,-0.71,0.998,89.38,12.335,46
"2023-03-09 19:00:00",28541,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",752.93,5.89,920.35,1449.5,0.72,0.94,1.001,1086.5,6.93,-32.8,-109.5,0,0,-0.73,0.997,89.31,12.281,46
"2023-03-09 19:15:00",28542,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",752.76,5.89,920.27,1449.4,0.72,0.94,1.001,1086.6,6.93,-32.8,-105.1,0,0,-0.72,0.995,89.19,12.263,46
"2023-03-09 19:30:00",28543,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",752.51,5.89,921.19,1450.7,0.72,0.94,1.001,1085.6,6.93,-32.9,-113.8,0,0,-0.72,0.996,89.27,12.236,46
"2023-03-09 19:45:00",28544,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",752.21,5.89,921.03,1450.5,0.72,0.94,1.001,1085.7,6.93,-32.8,-112,0,0,-0.73,0.995,89.15,12.191,46
"2023-03-09 20:00:00",28545,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",752.05,5.89,920.92,1450.4,0.72,0.94,1.001,1085.9,6.93,-32.8,-109.1,0,0,-0.72,0.996,89.21,12.164,46
"2023-03-09 20:15:00",28546,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",752.04,5.89,920.9,1450.4,0.72,0.94,1.001,1085.9,6.93,-32.8,-106.1,0,0,-0.73,0.995,89.14,12.155,46
"2023-03-09 20:30:00",28547,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",752,5.9,922.18,1452,0.72,0.94,1.001,1084.4,6.93,-32.9,-114.7,0,0,-0.71,0.996,89.22,12.209,46
"2023-03-09 20:45:00",28548,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",751.96,5.89,921.38,1451.1,0.72,0.94,1.001,1085.3,6.93,-32.9,-112.3,0,0,-0.73,0.995,89.16,12.218,46
"2023-03-09 21:00:00",28549,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",751.56,5.89,921.33,1451.1,0.72,0.94,1.001,1085.4,6.93,-32.8,-109,0,0,-0.71,0.993,89,12.128,46
"2023-03-09 21:15:00",28550,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",751.34,5.88,921.25,1451,0.72,0.94,1.001,1085.5,6.93,-32.8,-104.6,0,0,-0.71,0.994,89.09,12.137,46
"2023-03-09 21:30:00",28551,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",751.04,5.89,922.37,1452.5,0.72,0.94,1.001,1084.2,6.93,-32.9,-113.5,0,0,-0.72,0.994,89.07,12.182,46
"2023-03-09 21:45:00",28552,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",751.08,5.89,922.15,1452.3,0.72,0.94,1.001,1084.4,6.93,-32.9,-111.9,0,0,-0.72,0.993,89.05,12.11,46
"2023-03-09 22:00:00",28553,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",750.96,5.89,922.01,1452.2,0.72,0.94,1.001,1084.6,6.93,-32.8,-109,0,0,-0.73,0.997,89.32,12.182,46
"2023-03-09 22:15:00",28554,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",751.17,5.88,921.96,1452.1,0.72,0.94,1.001,1084.6,6.93,-32.8,-106,0,0,-0.72,0.995,89.16,12.101,46
"2023-03-09 22:30:00",28555,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",751.33,5.9,923.61,1454.2,0.72,0.95,1.001,1082.7,6.93,-32.9,-113.3,0,0,-0.69,0.993,89.03,12.164,46
"2023-03-09 22:45:00",28556,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",751.17,5.89,922.77,1453.3,0.72,0.94,1.001,1083.7,6.93,-32.8,-111.8,0,0,-0.72,0.994,89.09,12.083,46
"2023-03-09 23:00:00",28557,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",751.23,5.89,922.59,1453.1,0.72,0.94,1.001,1083.9,6.93,-32.8,-109.4,0,0,-0.73,0.993,89.05,12.074,46
"2023-03-09 23:15:00",28558,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",750.83,5.88,922.49,1453,0.72,0.94,1.001,1084,6.93,-32.8,-105.5,0,0,-0.73,0.994,89.09,12.137,46
"2023-03-09 23:30:00",28559,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",750.77,5.89,923.59,1454.4,0.72,0.95,1.001,1082.7,6.93,-32.9,-113.9,0,0,-0.73,0.994,89.08,12.047,46
"2023-03-09 23:45:00",28560,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",750.69,5.89,923.38,1454.3,0.72,0.95,1.001,1083,6.93,-32.8,-111.7,0,0,-0.73,0.994,89.09,12.074,46
"2023-03-10 00:00:00",28561,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",750.28,5.88,923.25,1454.2,0.72,0.95,1.001,1083.1,6.93,-32.8,-108.7,0,0,-0.72,0.993,89.05,12.056,46
"2023-03-10 00:15:00",28562,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",750.02,5.88,923.22,1454.1,0.72,0.95,1.001,1083.2,6.93,-32.7,-105.6,0,0,-0.73,0.995,89.19,12.065,46
"2023-03-10 00:30:00",28563,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",750,5.9,924.79,1456.1,0.72,0.95,1.001,1081.3,6.93,-32.9,-114.8,0,0,-0.71,0.992,88.96,12.047,46
"2023-03-10 00:45:00",28564,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",749.74,5.89,923.78,1454.9,0.72,0.95,1.001,1082.5,6.93,-32.9,-112.8,0,0,-0.71,0.994,89.08,12.092,46
"2023-03-10 01:00:00",28565,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",749.44,5.88,923.6,1454.7,0.72,0.95,1.001,1082.7,6.93,-32.8,-109.7,0,0,-0.73,0.994,89.13,12.038,46
"2023-03-10 01:15:00",28566,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",749.47,5.88,923.55,1454.6,0.72,0.95,1.001,1082.8,6.93,-32.7,-105.4,0,0,-0.73,0.992,88.93,12.083,46
"2023-03-10 01:30:00",28567,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",749.24,5.89,924.64,1456,0.72,0.95,1.001,1081.5,6.93,-32.9,-113.7,0,0,-0.72,0.994,89.11,12.038,46
"2023-03-10 01:45:00",28568,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",748.71,5.89,924.45,1455.9,0.72,0.95,1.001,1081.7,6.93,-32.8,-112,0,0,-0.73,0.995,89.14,12.02,46
"2023-03-10 02:00:00",28569,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",748.39,5.88,924.32,1455.8,0.72,0.95,1.001,1081.9,6.93,-32.8,-109.1,0,0,-0.73,0.992,88.98,12.092,46
"2023-03-10 02:15:00",28570,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",748.23,5.88,924.24,1455.7,0.72,0.95,1.001,1082,6.93,-32.8,-106.2,0,0,-0.73,0.993,88.99,11.993,46
"2023-03-10 02:30:00",28571,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",748.03,5.9,925.95,1457.9,0.72,0.95,1.001,1080,6.93,-32.9,-113.8,0,0,-0.7,0.995,89.15,12.011,46
"2023-03-10 02:45:00",28572,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",747.68,5.89,925.09,1457,0.72,0.95,1.001,1081,6.93,-32.8,-111.4,0,0,-0.71,0.993,89.05,12.065,46
"2023-03-10 03:00:00",28573,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",747.25,5.88,925.02,1457,0.72,0.95,1.001,1081.1,6.93,-32.8,-108.8,0,0,-0.73,0.994,89.11,12.074,46
"2023-03-10 03:15:00",28574,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",746.93,5.88,924.95,1456.9,0.72,0.95,1.001,1081.1,6.93,-32.7,-105.3,0,0,-0.73,0.994,89.12,11.993,46
"2023-03-10 03:30:00",28575,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",746.39,5.89,926.01,1458.2,0.72,0.95,1.001,1079.9,6.93,-32.8,-113.5,0,0,-0.72,0.997,89.3,12.047,46
"2023-03-10 03:45:00",28576,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",746.06,5.89,925.71,1457.9,0.72,0.95,1.001,1080.3,6.93,-32.8,-110.4,0,0,-0.73,0.994,89.11,12.02,46
"2023-03-10 04:00:00",28577,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",745.71,5.89,925.66,1457.9,0.72,0.95,1.001,1080.3,6.93,-32.8,-107.6,0,0,-0.71,0.996,89.25,11.939,46
