"TOA5","Compass_OWC_W_321","CR1000X","28729","CR1000X.Std.05.01","CPU:COMPASS_v3.1.CR1X","35972","WaterLevel600C"
"TIMESTAMP","RECORD","PB","Statname","Aquatroll_IDC(1)","Barometric_Pressure600C","Temperature600C","Actual_Conductivity600C","Specific_Conductivity600C","Salinity600C","TDS600C","Water_Density600C","Resistivity600C","pH600C","pH_mV600C","pH_ORP600C","RDO_concen600C","RDO_perc_sat600C","RDO_part_Pressure600C","Pressure600C","Depth600C","Voltage_Ext600C","Battery_Int600C"
"2022-09-10 04:00:00",7077,321,"28729","913IN-SITU AT600V229 8",749.51,18.71,907.99,1032,0.52,0.67,0.999,1101.3,6.76,-8.1,-407.2,0,0,-0.44,0.469,52.07,11.551,84
"2022-09-10 04:15:00",7078,321,"28729","913IN-SITU AT600V229 8",749.55,18.69,909.57,1034.3,0.52,0.67,0.999,1099.4,6.75,-7.2,-406.8,0,0,-0.43,0.47,52.12,11.56,84
"2022-09-10 04:30:00",7079,321,"28729","913IN-SITU AT600V229 8",749.69,18.7,909.88,1034.3,0.52,0.67,0.999,1099,6.76,-8,-407.4,0,0,-0.44,0.47,52.16,11.551,84
"2022-09-10 04:45:00",7080,321,"28729","913IN-SITU AT600V229 8",749.69,18.7,909.98,1034.4,0.52,0.67,0.999,1098.9,6.76,-8.1,-407.3,0,0,-0.44,0.47,52.14,11.569,84
"2022-09-10 05:00:00",7081,321,"28729","913IN-SITU AT600V229 8",749.61,18.7,909.97,1034.4,0.52,0.67,0.999,1098.9,6.76,-8.1,-407.3,0,0,-0.44,0.468,52.01,11.56,84
"2022-09-10 05:15:00",7082,321,"28729","913IN-SITU AT600V229 8",749.66,18.69,910.67,1035.4,0.52,0.67,0.999,1098.1,6.74,-7.1,-407.2,0,0,-0.44,0.469,52.07,11.542,84
"2022-09-10 05:30:00",7083,321,"28729","913IN-SITU AT600V229 8",749.77,18.7,910.83,1035.5,0.52,0.67,0.999,1097.9,6.76,-8.1,-407.7,0,0,-0.44,0.468,52,11.542,84
"2022-09-10 05:45:00",7084,321,"28729","913IN-SITU AT600V229 8",749.83,18.7,911.08,1035.7,0.52,0.67,0.999,1097.6,6.76,-8.2,-407.6,0,0,-0.44,0.467,51.98,11.533,84
"2022-09-10 06:00:00",7085,321,"28729","913IN-SITU AT600V229 8",749.83,18.7,911.4,1036.1,0.52,0.67,0.999,1097.2,6.76,-8.2,-407.6,0,0,-0.44,0.469,52.05,11.533,84
"2022-09-10 06:15:00",7086,321,"28729","913IN-SITU AT600V229 8",749.92,18.68,912.21,1037.4,0.52,0.67,0.999,1096.2,6.75,-7.3,-407.6,0,0,-0.44,0.469,52.05,11.542,84
"2022-09-10 06:30:00",7087,321,"28729","913IN-SITU AT600V229 8",750,18.69,912.95,1038,0.52,0.67,0.999,1095.4,6.76,-8.1,-407.9,0,0,-0.44,0.469,52.05,11.569,84
"2022-09-10 06:45:00",7088,321,"28729","913IN-SITU AT600V229 8",750.04,18.7,913.22,1038.2,0.52,0.67,0.999,1095,6.76,-8.1,-407.9,0,0,-0.43,0.467,51.95,11.56,83
"2022-09-10 07:00:00",7089,321,"28729","913IN-SITU AT600V229 8",750.13,18.7,913.34,1038.4,0.52,0.67,0.999,1094.9,6.76,-8.1,-407.9,0,0,-0.43,0.468,52.03,11.56,83
"2022-09-10 07:15:00",7090,321,"28729","913IN-SITU AT600V229 8",750.25,18.69,914.17,1039.5,0.52,0.68,0.999,1093.9,6.75,-7.3,-407.8,0,0,-0.44,0.468,52.03,11.56,83
"2022-09-10 07:30:00",7091,321,"28729","913IN-SITU AT600V229 8",750.27,18.69,914.18,1039.5,0.52,0.68,0.999,1093.9,6.76,-8.2,-408.1,0,0,-0.44,0.469,52.11,11.56,83
"2022-09-10 07:45:00",7092,321,"28729","913IN-SITU AT600V229 8",750.3,18.69,914.43,1039.7,0.52,0.68,0.999,1093.6,6.76,-8.2,-408.1,0,0,-0.44,0.469,52.09,11.569,83
"2022-09-10 08:00:00",7093,321,"28729","913IN-SITU AT600V229 8",750.34,18.69,914.55,1039.8,0.52,0.68,0.999,1093.4,6.76,-8.2,-408.1,0,0,-0.44,0.47,52.11,11.569,83
"2022-09-10 08:15:00",7094,321,"28729","913IN-SITU AT600V229 8",750.37,18.68,915.33,1041.1,0.52,0.68,0.999,1092.5,6.75,-7.4,-408.1,0,0,-0.44,0.469,52.08,11.56,83
"2022-09-10 08:30:00",7095,321,"28729","913IN-SITU AT600V229 8",750.45,18.68,915.99,1041.7,0.52,0.68,0.999,1091.7,6.76,-8.2,-408.4,0,0,-0.44,0.468,52,11.542,83
"2022-09-10 08:45:00",7096,321,"28729","913IN-SITU AT600V229 8",750.56,18.69,915.71,1041.2,0.52,0.68,0.999,1092,6.76,-8.2,-408.4,0,0,-0.44,0.468,51.99,11.569,83
"2022-09-10 09:00:00",7097,321,"28729","913IN-SITU AT600V229 8",750.81,18.69,915.88,1041.4,0.52,0.68,0.999,1091.8,6.76,-8.2,-408.4,0,0,-0.44,0.468,52.04,11.551,83
"2022-09-10 09:15:00",7098,321,"28729","913IN-SITU AT600V229 8",750.94,18.68,916.2,1042,0.52,0.68,0.999,1091.5,6.75,-7.4,-408.5,0,0,-0.44,0.468,52.02,11.56,83
"2022-09-10 09:30:00",7099,321,"28729","913IN-SITU AT600V229 8",750.89,18.68,916.37,1042.1,0.52,0.68,0.999,1091.3,6.76,-8.2,-408.9,0,0,-0.44,0.471,52.24,11.569,83
"2022-09-10 09:45:00",7100,321,"28729","913IN-SITU AT600V229 8",750.99,18.69,916.6,1042.3,0.52,0.68,0.999,1091,6.76,-8.2,-408.8,0,0,-0.44,0.469,52.06,11.56,83
"2022-09-10 10:00:00",7101,321,"28729","913IN-SITU AT600V229 8",750.99,18.69,916.73,1042.4,0.52,0.68,0.999,1090.8,6.76,-8.2,-408.8,0,0,-0.45,0.467,51.96,11.551,83
"2022-09-10 10:15:00",7102,321,"28729","913IN-SITU AT600V229 8",751.06,18.67,917.18,1043.4,0.52,0.68,0.999,1090.3,6.75,-7.3,-408.5,0,0,-0.43,0.468,51.98,11.551,83
"2022-09-10 10:30:00",7103,321,"28729","913IN-SITU AT600V229 8",751.08,18.68,917.49,1043.4,0.52,0.68,0.999,1089.9,6.76,-8.2,-409,0,0,-0.44,0.465,51.81,11.551,83
"2022-09-10 10:45:00",7104,321,"28729","913IN-SITU AT600V229 8",751.06,18.68,917.7,1043.6,0.52,0.68,0.999,1089.7,6.76,-8.2,-408.9,0,0,-0.44,0.467,51.99,11.569,83
"2022-09-10 11:00:00",7105,321,"28729","913IN-SITU AT600V229 8",751.07,18.68,917.65,1043.5,0.52,0.68,0.999,1089.7,6.76,-8.2,-408.9,0,0,-0.44,0.469,52.11,11.56,83
"2022-09-10 11:15:00",7106,321,"28729","913IN-SITU AT600V229 8",751.03,18.68,917.72,1043.8,0.52,0.68,0.999,1089.7,6.75,-7.5,-408.8,0,0,-0.44,0.466,51.83,11.56,83
"2022-09-10 11:30:00",7107,321,"28729","913IN-SITU AT600V229 8",750.97,18.68,917.83,1043.9,0.52,0.68,0.999,1089.5,6.76,-8.3,-409.1,0,0,-0.44,0.464,51.73,11.56,83
"2022-09-10 11:45:00",7108,321,"28729","913IN-SITU AT600V229 8",750.96,18.68,918.33,1044.4,0.52,0.68,0.999,1088.9,6.76,-8.3,-409.1,0,0,-0.44,0.465,51.82,11.578,83
"2022-09-10 12:00:00",7109,321,"28729","913IN-SITU AT600V229 8",750.82,18.68,918.39,1044.4,0.52,0.68,0.999,1088.9,6.77,-8.3,-409.1,0,0,-0.44,0.463,51.66,11.578,83
"2022-09-10 12:15:00",7110,321,"28729","913IN-SITU AT600V229 8",750.7,18.67,918.86,1045.3,0.52,0.68,0.999,1088.3,6.75,-7.4,-409,0,0,-0.44,0.465,51.76,11.551,83
"2022-09-10 12:30:00",7111,321,"28729","913IN-SITU AT600V229 8",750.67,18.67,919.48,1045.9,0.52,0.68,0.999,1087.6,6.76,-8.2,-409.4,0,0,-0.44,0.461,51.52,11.56,83
"2022-09-10 12:45:00",7112,321,"28729","913IN-SITU AT600V229 8",750.63,18.68,919.44,1045.8,0.52,0.68,0.999,1087.6,6.76,-8.2,-409.4,0,0,-0.44,0.461,51.53,11.569,83
"2022-09-10 13:00:00",7113,321,"28729","913IN-SITU AT600V229 8",750.59,18.65,920.66,1047.8,0.52,0.68,0.999,1086.2,6.76,-8.2,-409.3,0,0,-0.44,0.461,51.55,11.578,83
"2022-09-10 13:15:00",7114,321,"28729","913IN-SITU AT600V229 8",750.55,18.65,920.8,1047.8,0.52,0.68,0.999,1086,6.75,-7.6,-409.2,0,0,-0.44,0.462,51.57,11.578,83
"2022-09-10 13:30:00",7115,321,"28729","913IN-SITU AT600V229 8",750.5,18.66,919.89,1046.7,0.52,0.68,0.999,1087.1,6.77,-8.3,-409.4,0,0,-0.44,0.462,51.55,11.578,83
"2022-09-10 13:45:00",7116,321,"28729","913IN-SITU AT600V229 8",750.44,18.66,920.26,1047,0.52,0.68,0.999,1086.7,6.77,-8.3,-409.4,0,0,-0.44,0.457,51.27,11.56,83
"2022-09-10 14:00:00",7117,321,"28729","913IN-SITU AT600V229 8",750.31,18.66,918.95,1045.5,0.52,0.68,0.999,1088.2,6.77,-8.3,-409.5,0,0,-0.44,0.458,51.29,11.56,83
"2022-09-10 14:15:00",7118,321,"28729","913IN-SITU AT600V229 8",750.17,18.65,923.6,1051.1,0.53,0.68,0.999,1082.7,6.75,-7.4,-409.5,0,0,-0.44,0.461,51.53,11.569,83
"2022-09-10 14:30:00",7119,321,"28729","913IN-SITU AT600V229 8",750.15,18.66,924.01,1051.3,0.53,0.68,0.999,1082.2,6.76,-8.2,-409.9,0,0,-0.43,0.46,51.48,11.578,83
"2022-09-10 14:45:00",7120,321,"28729","913IN-SITU AT600V229 8",749.92,18.66,924.1,1051.4,0.53,0.68,0.999,1082.1,6.76,-8.3,-409.9,0,0,-0.44,0.462,51.55,11.569,83
"2022-09-10 15:00:00",7121,321,"28729","913IN-SITU AT600V229 8",749.95,18.66,924.14,1051.4,0.53,0.68,0.999,1082.1,6.76,-8.3,-409.8,0,0,-0.44,0.459,51.37,11.533,83
"2022-09-10 15:15:00",7122,321,"28729","913IN-SITU AT600V229 8",749.84,18.65,923.84,1051.3,0.53,0.68,0.999,1082.4,6.75,-7.5,-409.9,0,0,-0.44,0.459,51.41,11.569,83
"2022-09-10 15:30:00",7123,321,"28729","913IN-SITU AT600V229 8",749.83,18.66,924.01,1051.4,0.53,0.68,0.999,1082.2,6.77,-8.3,-410.2,0,0,-0.44,0.461,51.48,11.578,83
"2022-09-10 15:45:00",7124,321,"28729","913IN-SITU AT600V229 8",749.82,18.66,924.2,1051.6,0.53,0.68,0.999,1082,6.77,-8.3,-410.2,0,0,-0.43,0.457,51.23,11.578,83
"2022-09-10 16:00:00",7125,321,"28729","913IN-SITU AT600V229 8",749.71,18.66,924.3,1051.7,0.53,0.68,0.999,1081.9,6.77,-8.3,-410.1,0,0,-0.44,0.458,51.34,11.56,83
"2022-09-10 16:15:00",7126,321,"28729","913IN-SITU AT600V229 8",749.65,18.64,925.05,1053,0.53,0.68,0.999,1081,6.75,-7.5,-410.2,0,0,-0.44,0.461,51.5,11.569,83
"2022-09-10 16:30:00",7127,321,"28729","913IN-SITU AT600V229 8",749.55,18.65,925.14,1052.8,0.53,0.68,0.999,1080.9,6.76,-8.3,-410.5,0,0,-0.44,0.461,51.53,11.587,83
"2022-09-10 16:45:00",7128,321,"28729","913IN-SITU AT600V229 8",749.59,18.65,925.18,1052.9,0.53,0.68,0.999,1080.9,6.76,-8.3,-410.5,0,0,-0.43,0.46,51.44,11.569,83
"2022-09-10 17:00:00",7129,321,"28729","913IN-SITU AT600V229 8",749.61,18.65,925.17,1052.8,0.53,0.68,0.999,1080.9,6.77,-8.3,-410.3,0,0,-0.43,0.46,51.44,11.56,83
"2022-09-10 17:15:00",7130,321,"28729","913IN-SITU AT600V229 8",749.45,18.64,925.86,1053.9,0.53,0.69,0.999,1080.1,6.75,-7.7,-410.6,0,0,-0.43,0.46,51.48,11.56,83
"2022-09-10 17:30:00",7131,321,"28729","913IN-SITU AT600V229 8",749.46,18.64,925.59,1053.5,0.53,0.68,0.999,1080.4,6.77,-8.3,-410.7,0,0,-0.44,0.46,51.42,11.569,83
"2022-09-10 17:45:00",7132,321,"28729","913IN-SITU AT600V229 8",749.47,18.65,924.93,1052.7,0.53,0.68,0.999,1081.2,6.77,-8.3,-410.7,0,0,-0.44,0.459,51.39,11.569,83
"2022-09-10 18:00:00",7133,321,"28729","913IN-SITU AT600V229 8",749.42,18.64,924.84,1052.6,0.53,0.68,0.999,1081.3,6.77,-8.4,-410.6,0,0,-0.43,0.458,51.32,11.578,83
"2022-09-10 18:15:00",7134,321,"28729","913IN-SITU AT600V229 8",749.39,18.63,925.56,1053.8,0.53,0.68,0.999,1080.4,6.75,-7.5,-410.6,0,0,-0.44,0.46,51.48,11.569,83
"2022-09-10 18:30:00",7135,321,"28729","913IN-SITU AT600V229 8",749.36,18.64,925.95,1054.1,0.53,0.69,0.999,1080,6.77,-8.3,-411,0,0,-0.44,0.46,51.43,11.569,83
"2022-09-10 18:45:00",7136,321,"28729","913IN-SITU AT600V229 8",749.35,18.64,926.11,1054.2,0.53,0.69,0.999,1079.8,6.77,-8.4,-410.9,0,0,-0.44,0.463,51.65,11.56,83
"2022-09-10 19:00:00",7137,321,"28729","913IN-SITU AT600V229 8",749.47,18.64,926.28,1054.4,0.53,0.69,0.999,1079.6,6.77,-8.4,-410.8,0,0,-0.44,0.457,51.22,11.551,83
"2022-09-10 19:15:00",7138,321,"28729","913IN-SITU AT600V229 8",749.47,18.63,926.43,1054.8,0.53,0.69,0.999,1079.4,6.76,-7.9,-411.1,0,0,-0.44,0.459,51.38,11.56,83
"2022-09-10 19:30:00",7139,321,"28729","913IN-SITU AT600V229 8",749.62,18.63,926.36,1054.6,0.53,0.69,0.999,1079.5,6.77,-8.4,-411.1,0,0,-0.44,0.459,51.4,11.551,83
"2022-09-10 19:45:00",7140,321,"28729","913IN-SITU AT600V229 8",749.72,18.63,925.96,1054.2,0.53,0.69,0.999,1080,6.77,-8.4,-411.1,0,0,-0.43,0.46,51.48,11.569,83
"2022-09-10 20:00:00",7141,321,"28729","913IN-SITU AT600V229 8",749.73,18.63,926.18,1054.4,0.53,0.69,0.999,1079.7,6.77,-8.4,-411,0,0,-0.43,0.461,51.51,11.542,83
"2022-09-10 20:15:00",7142,321,"28729","913IN-SITU AT600V229 8",749.9,18.62,927.85,1056.7,0.53,0.69,0.999,1077.8,6.75,-7.6,-411,0,0,-0.44,0.461,51.52,11.56,83
"2022-09-10 20:30:00",7143,321,"28729","913IN-SITU AT600V229 8",750.01,18.63,928.06,1056.7,0.53,0.69,0.999,1077.5,6.77,-8.3,-411.2,0,0,-0.43,0.462,51.55,11.551,83
"2022-09-10 20:45:00",7144,321,"28729","913IN-SITU AT600V229 8",750.07,18.63,928.23,1056.9,0.53,0.69,0.999,1077.3,6.77,-8.4,-411.1,0,0,-0.43,0.462,51.63,11.56,83
"2022-09-10 21:00:00",7145,321,"28729","913IN-SITU AT600V229 8",750.06,18.63,928.34,1057,0.53,0.69,0.999,1077.2,6.77,-8.4,-411,0,0,-0.44,0.461,51.51,11.551,83
"2022-09-10 21:15:00",7146,321,"28729","913IN-SITU AT600V229 8",750.11,18.62,928.53,1057.5,0.53,0.69,0.999,1077,6.75,-7.7,-411.2,0,0,-0.44,0.461,51.53,11.551,83
"2022-09-10 21:30:00",7147,321,"28729","913IN-SITU AT600V229 8",750.03,18.62,928.86,1057.7,0.53,0.69,0.999,1076.6,6.77,-8.4,-411.2,0,0,-0.44,0.461,51.49,11.551,83
"2022-09-10 21:45:00",7148,321,"28729","913IN-SITU AT600V229 8",750.02,18.62,929.07,1057.9,0.53,0.69,0.999,1076.3,6.77,-8.4,-411.1,0,0,-0.44,0.461,51.49,11.56,83
"2022-09-10 22:00:00",7149,321,"28729","913IN-SITU AT600V229 8",750.11,18.62,929.24,1058.1,0.53,0.69,0.999,1076.1,6.77,-8.4,-411,0,0,-0.43,0.461,51.54,11.56,83
"2022-09-10 22:15:00",7150,321,"28729","913IN-SITU AT600V229 8",750.18,18.6,930.3,1059.8,0.53,0.69,0.999,1074.9,6.75,-7.5,-411.1,0,0,-0.44,0.463,51.65,11.542,83
"2022-09-10 22:30:00",7151,321,"28729","913IN-SITU AT600V229 8",750.2,18.62,930.63,1059.9,0.53,0.69,0.999,1074.5,6.77,-8.4,-411.4,0,0,-0.44,0.462,51.58,11.569,83
"2022-09-10 22:45:00",7152,321,"28729","913IN-SITU AT600V229 8",750.22,18.62,930.95,1060.1,0.53,0.69,0.999,1074.2,6.77,-8.4,-411.3,0,0,-0.43,0.462,51.58,11.569,83
"2022-09-10 23:00:00",7153,321,"28729","913IN-SITU AT600V229 8",750.25,18.62,931.12,1060.3,0.53,0.69,0.999,1074,6.77,-8.4,-411.2,0,0,-0.43,0.462,51.57,11.551,83
"2022-09-10 23:15:00",7154,321,"28729","913IN-SITU AT600V229 8",750.29,18.61,931.55,1061,0.53,0.69,0.999,1073.5,6.76,-7.7,-411.2,0,0,-0.45,0.462,51.62,11.551,83
"2022-09-10 23:30:00",7155,321,"28729","913IN-SITU AT600V229 8",750.24,18.62,931.58,1061,0.53,0.69,0.999,1073.4,6.77,-8.5,-411.4,0,0,-0.44,0.462,51.59,11.56,83
"2022-09-10 23:45:00",7156,321,"28729","913IN-SITU AT600V229 8",750.15,18.62,931.8,1061.2,0.53,0.69,0.999,1073.2,6.77,-8.5,-411.3,0,0,-0.44,0.463,51.75,11.56,83
"2022-09-11 00:00:00",7157,321,"28729","913IN-SITU AT600V229 8",750.14,18.62,932.02,1061.4,0.53,0.69,0.999,1072.9,6.77,-8.5,-411.3,0,0,-0.44,0.462,51.6,11.542,83
"2022-09-11 00:15:00",7158,321,"28729","913IN-SITU AT600V229 8",750.03,18.6,932.89,1062.8,0.53,0.69,0.999,1071.9,6.75,-7.6,-411.3,0,0,-0.44,0.462,51.58,11.56,83
"2022-09-11 00:30:00",7159,321,"28729","913IN-SITU AT600V229 8",749.86,18.61,933.18,1062.9,0.53,0.69,0.999,1071.6,6.77,-8.4,-411.5,0,0,-0.43,0.463,51.67,11.569,83
"2022-09-11 00:45:00",7160,321,"28729","913IN-SITU AT600V229 8",749.7,18.61,933.36,1063,0.53,0.69,0.999,1071.4,6.77,-8.4,-411.3,0,0,-0.43,0.462,51.69,11.551,83
"2022-09-11 01:00:00",7161,321,"28729","913IN-SITU AT600V229 8",749.59,18.62,933.5,1063.1,0.53,0.69,0.999,1071.2,6.77,-8.5,-411.2,0,0,-0.44,0.462,51.6,11.542,83
"2022-09-11 01:15:00",7162,321,"28729","913IN-SITU AT600V229 8",749.53,18.61,933.61,1063.5,0.53,0.69,0.999,1071.1,6.76,-7.9,-411.4,0,0,-0.44,0.461,51.51,11.551,83
"2022-09-11 01:30:00",7163,321,"28729","913IN-SITU AT600V229 8",749.55,18.61,933.41,1063.2,0.53,0.69,0.999,1071.3,6.77,-8.5,-411.2,0,0,-0.44,0.463,51.64,11.542,83
"2022-09-11 01:45:00",7164,321,"28729","913IN-SITU AT600V229 8",749.46,18.61,933.6,1063.3,0.53,0.69,0.999,1071.1,6.77,-8.5,-411.1,0,0,-0.44,0.463,51.68,11.551,83
"2022-09-11 02:00:00",7165,321,"28729","913IN-SITU AT600V229 8",749.31,18.61,933.74,1063.4,0.53,0.69,0.999,1071,6.77,-8.5,-410.9,0,0,-0.44,0.462,51.58,11.56,83
"2022-09-11 02:15:00",7166,321,"28729","913IN-SITU AT600V229 8",749.26,18.6,934.09,1064.3,0.53,0.69,0.999,1070.6,6.75,-7.6,-411.1,0,0,-0.44,0.462,51.55,11.569,83
"2022-09-11 02:30:00",7167,321,"28729","913IN-SITU AT600V229 8",749.24,18.61,934.56,1064.5,0.53,0.69,0.999,1070,6.77,-8.4,-411.1,0,0,-0.44,0.462,51.6,11.569,83
"2022-09-11 02:45:00",7168,321,"28729","913IN-SITU AT600V229 8",749.19,18.61,934.71,1064.6,0.53,0.69,0.999,1069.9,6.77,-8.5,-410.9,0,0,-0.44,0.462,51.59,11.542,83
"2022-09-11 03:00:00",7169,321,"28729","913IN-SITU AT600V229 8",749.08,18.61,934.93,1064.8,0.53,0.69,0.999,1069.6,6.77,-8.5,-410.7,0,0,-0.44,0.46,51.44,11.551,83
"2022-09-11 03:15:00",7170,321,"28729","913IN-SITU AT600V229 8",749.11,18.6,935.57,1065.7,0.53,0.69,0.999,1068.9,6.75,-7.6,-410.2,0,0,-0.43,0.46,51.41,11.56,83
"2022-09-11 03:30:00",7171,321,"28729","913IN-SITU AT600V229 8",749.07,18.61,935.63,1065.7,0.53,0.69,0.999,1068.8,6.77,-8.5,-410.7,0,0,-0.44,0.462,51.56,11.542,83
"2022-09-11 03:45:00",7172,321,"28729","913IN-SITU AT600V229 8",748.97,18.61,935.7,1065.7,0.53,0.69,0.999,1068.7,6.77,-8.6,-410.7,0,0,-0.44,0.462,51.58,11.542,83
"2022-09-11 04:00:00",7173,321,"28729","913IN-SITU AT600V229 8",748.88,18.62,935.97,1065.9,0.53,0.69,0.999,1068.4,6.77,-8.6,-410.6,0,0,-0.43,0.461,51.53,11.542,83
"2022-09-11 04:15:00",7174,321,"28729","913IN-SITU AT600V229 8",748.95,18.6,936.65,1067.1,0.53,0.69,0.999,1067.6,6.76,-7.8,-410.7,0,0,-0.44,0.462,51.59,11.542,83
"2022-09-11 04:30:00",7175,321,"28729","913IN-SITU AT600V229 8",748.94,18.61,937.24,1067.5,0.53,0.69,0.999,1067,6.77,-8.5,-410.8,0,0,-0.44,0.46,51.45,11.569,83
"2022-09-11 04:45:00",7176,321,"28729","913IN-SITU AT600V229 8",748.89,18.62,937.37,1067.6,0.53,0.69,0.999,1066.8,6.77,-8.5,-410.7,0,0,-0.44,0.461,51.52,11.551,83
"2022-09-11 05:00:00",7177,321,"28729","913IN-SITU AT600V229 8",748.94,18.62,937.35,1067.5,0.53,0.69,0.999,1066.8,6.77,-8.5,-410.5,0,0,-0.43,0.461,51.5,11.542,83
"2022-09-11 05:15:00",7178,321,"28729","913IN-SITU AT600V229 8",748.94,18.61,941.13,1072.1,0.54,0.7,0.999,1062.6,6.76,-7.7,-410.6,0,0,-0.44,0.462,51.57,11.551,83
"2022-09-11 05:30:00",7179,321,"28729","913IN-SITU AT600V229 8",748.87,18.61,941.05,1071.8,0.54,0.7,0.999,1062.6,6.77,-8.5,-410.4,0,0,-0.43,0.461,51.5,11.56,83
"2022-09-11 05:45:00",7180,321,"28729","913IN-SITU AT600V229 8",748.9,18.62,940.75,1071.4,0.54,0.7,0.999,1063,6.77,-8.6,-409.5,0,0,-0.44,0.459,51.41,11.569,83
"2022-09-11 06:00:00",7181,321,"28729","913IN-SITU AT600V229 8",748.91,18.62,940.99,1071.6,0.54,0.7,0.999,1062.7,6.77,-8.6,-408.7,0,0,-0.44,0.46,51.43,11.56,83
"2022-09-11 06:15:00",7182,321,"28729","913IN-SITU AT600V229 8",748.93,18.6,938.02,1068.6,0.53,0.69,0.999,1066.1,6.76,-7.8,-409,0,0,-0.44,0.462,51.6,11.542,83
"2022-09-11 06:30:00",7183,321,"28729","913IN-SITU AT600V229 8",748.88,18.61,938.76,1069.2,0.53,0.69,0.999,1065.2,6.77,-8.5,-409,0,0,-0.44,0.461,51.53,11.56,83
