"TOA5","Compass_CRC_W_301","CR1000X","28724","CR1000X.Std.05.01","CPU:COMPASS_v3.1.CR1X","34398","WaterLevel600C"
"TIMESTAMP","RECORD","PB","Statname","Aquatroll_IDC(1)","Barometric_Pressure600C","Temperature600C","Actual_Conductivity600C","Specific_Conductivity600C","Salinity600C","TDS600C","Water_Density600C","Resistivity600C","pH600C","pH_mV600C","pH_ORP600C","RDO_concen600C","RDO_perc_sat600C","RDO_part_Pressure600C","Pressure600C","Depth600C","Voltage_Ext600C","Battery_Int600C"
"2023-03-09 23:15:00",23226,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",750.84,5.34,742.59,1189,0.58,0.77,1,1346.6,6.68,-18,57.9,0,0,-0.85,0.521,55.78,7.587,52
"2023-03-09 23:30:00",23227,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",750.9,5.34,742.58,1189,0.58,0.77,1,1346.7,6.68,-18,63.1,0,0,-0.86,0.519,55.65,7.578,52
"2023-03-09 23:45:00",23228,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",750.73,5.34,742.58,1189,0.58,0.77,1,1346.6,6.68,-18,69.2,0,0,-0.86,0.521,55.75,7.569,52
"2023-03-10 00:00:00",23229,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",750.51,5.35,743.07,1189.7,0.58,0.77,1,1345.8,6.68,-17.9,66.7,0,0,-0.81,0.52,55.71,7.605,52
"2023-03-10 00:15:00",23230,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",750.43,5.34,743.06,1189.7,0.58,0.77,1,1345.8,6.68,-17.9,64.5,0,0,-0.83,0.522,55.82,7.65,52
"2023-03-10 00:30:00",23231,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",750.04,5.34,742.97,1189.6,0.58,0.77,1,1345.9,6.68,-18,66.7,0,0,-0.84,0.521,55.77,7.632,52
"2023-03-10 00:45:00",23232,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",749.79,5.34,742.97,1189.6,0.58,0.77,1,1346,6.68,-18,72.1,0,0,-0.84,0.519,55.62,7.839,52
"2023-03-10 01:00:00",23233,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",749.88,5.35,743.82,1190.9,0.58,0.77,1,1344.4,6.68,-17.9,59.8,0,0,-0.84,0.519,55.64,7.839,52
"2023-03-10 01:15:00",23234,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",749.5,5.34,743.69,1190.7,0.58,0.77,1,1344.6,6.68,-17.9,58.3,0,0,-0.84,0.52,55.73,7.848,52
"2023-03-10 01:30:00",23235,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",748.97,5.34,743.7,1190.8,0.58,0.77,1,1344.6,6.68,-17.9,64.4,0,0,-0.85,0.519,55.6,7.857,52
"2023-03-10 01:45:00",23236,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",748.89,5.34,743.72,1190.9,0.58,0.77,1,1344.6,6.68,-17.9,71.5,0,0,-0.85,0.521,55.74,7.893,52
"2023-03-10 02:00:00",23237,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",748.52,5.35,744.23,1191.5,0.58,0.77,1,1343.7,6.68,-17.9,69.8,0,0,-0.81,0.521,55.76,7.893,52
"2023-03-10 02:15:00",23238,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",748.18,5.34,744.1,1191.4,0.58,0.77,1,1343.9,6.68,-17.9,67.1,0,0,-0.85,0.521,55.78,7.875,52
"2023-03-10 02:30:00",23239,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",747.76,5.34,744.11,1191.4,0.58,0.77,1,1343.9,6.68,-17.9,69.8,0,0,-0.85,0.522,55.86,7.893,52
"2023-03-10 02:45:00",23240,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",747.71,5.34,744.15,1191.4,0.58,0.77,1,1343.8,6.68,-17.9,74.8,0,0,-0.84,0.522,55.83,7.866,52
"2023-03-10 03:00:00",23241,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",747.29,5.35,745,1192.7,0.58,0.78,1,1342.3,6.68,-17.8,61.2,0,0,-0.84,0.523,55.9,7.893,52
"2023-03-10 03:15:00",23242,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",746.98,5.35,744.94,1192.7,0.58,0.78,1,1342.4,6.68,-17.9,60.1,0,0,-0.86,0.524,56.01,7.893,52
"2023-03-10 03:30:00",23243,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",746.4,5.35,744.95,1192.6,0.58,0.78,1,1342.4,6.68,-17.9,65.2,0,0,-0.85,0.528,56.24,7.875,52
"2023-03-10 03:45:00",23244,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",746.11,5.35,745,1192.7,0.58,0.78,1,1342.3,6.68,-17.9,71.2,0,0,-0.85,0.525,56.07,7.902,52
"2023-03-10 04:00:00",23245,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",746.02,5.35,745.36,1193.2,0.58,0.78,1,1341.6,6.67,-17.8,69.2,0,0,-0.82,0.528,56.26,7.893,52
"2023-03-10 04:15:00",23246,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",745.76,5.35,745.41,1193.3,0.58,0.78,1,1341.5,6.67,-17.8,65.8,0,0,-0.85,0.533,56.63,7.884,52
"2023-03-10 04:30:00",23247,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",745.55,5.35,745.45,1193.4,0.58,0.78,1,1341.5,6.68,-17.8,68.5,0,0,-0.83,0.544,57.4,7.884,52
"2023-03-10 04:45:00",23248,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",745.26,5.35,745.46,1193.3,0.58,0.78,1,1341.5,6.68,-17.8,73.8,0,0,-0.85,0.551,57.9,7.875,52
"2023-03-10 05:00:00",23249,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",745.19,5.35,746.32,1194.6,0.59,0.78,1,1339.9,6.67,-17.8,62.6,0,0,-0.85,0.563,58.69,7.893,52
"2023-03-10 05:15:00",23250,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",744.95,5.35,746.24,1194.4,0.59,0.78,1,1340.1,6.67,-17.8,61.8,0,0,-0.84,0.57,59.21,7.848,52
"2023-03-10 05:30:00",23251,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",744.83,5.35,746.27,1194.6,0.59,0.78,1,1340,6.67,-17.8,66.4,0,0,-0.84,0.581,59.96,7.866,52
"2023-03-10 05:45:00",23252,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",744.71,5.35,746.35,1194.6,0.59,0.78,1,1339.9,6.67,-17.8,71.7,0,0,-0.85,0.592,60.75,7.875,52
"2023-03-10 06:00:00",23253,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",744.56,5.36,746.81,1195.2,0.59,0.78,1,1339,6.67,-17.8,67,0,0,-0.81,0.604,61.6,7.866,52
"2023-03-10 06:15:00",23254,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",744.49,5.36,746.78,1195.3,0.59,0.78,1,1339.1,6.67,-17.8,62.2,0,0,-0.85,0.616,62.46,7.857,52
"2023-03-10 06:30:00",23255,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",744.41,5.36,746.82,1195.3,0.59,0.78,1,1339,6.68,-17.8,65,0,0,-0.85,0.627,63.21,7.794,52
"2023-03-10 06:45:00",23256,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",744.2,5.36,746.83,1195.3,0.59,0.78,1,1339,6.68,-17.9,70.7,0,0,-0.85,0.643,64.33,7.821,52
"2023-03-10 07:00:00",23257,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",743.93,5.36,747.59,1196.4,0.59,0.78,1,1337.6,6.68,-17.9,55.7,0,0,-0.85,0.657,65.34,7.839,52
"2023-03-10 07:15:00",23258,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",743.78,5.36,747.49,1196.2,0.59,0.78,1,1337.8,6.68,-17.8,54.9,0,0,-0.85,0.672,66.37,7.839,52
"2023-03-10 07:30:00",23259,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",743.59,5.36,747.5,1196.2,0.59,0.78,1,1337.8,6.68,-17.9,61.1,0,0,-0.85,0.689,67.54,7.812,52
"2023-03-10 07:45:00",23260,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",743.58,5.36,747.56,1196.2,0.59,0.78,1,1337.7,6.68,-17.9,67.6,0,0,-0.84,0.708,68.93,7.812,52
"2023-03-10 08:00:00",23261,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",743.42,5.36,747.9,1196.7,0.59,0.78,1,1337.1,6.68,-17.9,65.5,0,0,-0.81,0.721,69.85,7.938,52
"2023-03-10 08:15:00",23262,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",743.37,5.36,747.83,1196.6,0.59,0.78,1,1337.2,6.68,-17.9,63.6,0,0,-0.84,0.728,70.29,7.992,52
"2023-03-10 08:30:00",23263,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",743.12,5.37,747.85,1196.6,0.59,0.78,1,1337.2,6.68,-17.9,66.5,0,0,-0.84,0.729,70.36,8.019,52
"2023-03-10 08:45:00",23264,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",742.94,5.37,747.91,1196.6,0.59,0.78,1,1337.1,6.68,-17.9,71.2,0,0,-0.85,0.721,69.84,8.037,52
"2023-03-10 09:00:00",23265,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",742.94,5.37,748.55,1197.5,0.59,0.78,1,1335.9,6.68,-17.9,54.6,0,0,-0.85,0.714,69.33,8.046,52
"2023-03-10 09:15:00",23266,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",742.77,5.37,748.51,1197.5,0.59,0.78,1,1336,6.68,-17.9,52.5,0,0,-0.85,0.705,68.67,8.064,52
"2023-03-10 09:30:00",23267,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",742.68,5.37,748.54,1197.5,0.59,0.78,1,1335.9,6.68,-17.9,60.4,0,0,-0.85,0.697,68.11,8.127,52
"2023-03-10 09:45:00",23268,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",742.52,5.37,748.58,1197.6,0.59,0.78,1,1335.9,6.68,-17.9,69.1,0,0,-0.84,0.692,67.8,8.262,52
"2023-03-10 10:00:00",23269,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",742.51,5.38,748.77,1197.7,0.59,0.78,1,1335.5,6.68,-17.9,65.7,0,0,-0.8,0.68,66.9,8.289,52
"2023-03-10 10:15:00",23270,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",742.48,5.37,748.76,1197.7,0.59,0.78,1,1335.5,6.68,-17.9,63,0,0,-0.83,0.669,66.18,8.334,52
"2023-03-10 10:30:00",23271,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",742.58,5.37,748.77,1197.7,0.59,0.78,1,1335.5,6.68,-17.9,65.5,0,0,-0.84,0.666,65.94,8.352,52
"2023-03-10 10:45:00",23272,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",742.61,5.38,748.78,1197.7,0.59,0.78,1,1335.5,6.68,-17.9,70.4,0,0,-0.85,0.657,65.3,8.37,52
"2023-03-10 11:00:00",23273,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",742.71,5.38,749.39,1198.5,0.59,0.78,1,1334.4,6.68,-17.9,60.4,0,0,-0.84,0.648,64.7,8.379,52
"2023-03-10 11:15:00",23274,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",742.59,5.38,749.35,1198.5,0.59,0.78,1,1334.5,6.68,-17.9,60.4,0,0,-0.85,0.642,64.26,8.479,52
"2023-03-10 11:30:00",23275,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",742.6,5.38,749.39,1198.6,0.59,0.78,1,1334.4,6.68,-17.9,64.3,0,0,-0.85,0.635,63.78,8.56,52
"2023-03-10 11:45:00",23276,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",742.6,5.38,749.4,1198.6,0.59,0.78,1,1334.4,6.68,-17.9,69,0,0,-0.84,0.629,63.35,8.866,52
"2023-03-10 12:00:00",23277,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",742.67,5.38,749.65,1198.8,0.59,0.78,1,1333.9,6.68,-17.9,67.4,0,0,-0.83,0.625,63.1,8.812,52
"2023-03-10 12:15:00",23278,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",742.83,5.38,749.58,1198.7,0.59,0.78,1,1334.1,6.68,-18,64.7,0,0,-0.82,0.62,62.7,8.749,52
"2023-03-10 12:30:00",23279,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",742.96,5.38,749.61,1198.7,0.59,0.78,1,1334,6.68,-18,67.6,0,0,-0.85,0.614,62.29,8.884,52
"2023-03-10 12:45:00",23280,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",743.17,5.39,749.63,1198.7,0.59,0.78,1,1334,6.68,-18,72,0,0,-0.84,0.614,62.32,8.839,52
"2023-03-10 13:00:00",23281,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",743.21,5.39,750.24,1199.6,0.59,0.78,1,1332.9,6.68,-18,61.6,0,0,-0.84,0.614,62.28,8.875,52
"2023-03-10 13:15:00",23282,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",743.36,5.39,750.21,1199.5,0.59,0.78,1,1333,6.68,-18,59.8,0,0,-0.83,0.614,62.33,8.875,52
"2023-03-10 13:30:00",23283,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",743.24,5.39,750.21,1199.5,0.59,0.78,1,1333,6.68,-18,63.5,0,0,-0.83,0.616,62.47,8.857,52
"2023-03-10 13:45:00",23284,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",743.3,5.39,750.23,1199.5,0.59,0.78,1,1332.9,6.68,-18,69.4,0,0,-0.84,0.616,62.42,8.965,52
"2023-03-10 14:00:00",23285,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",743.44,5.39,750.41,1199.7,0.59,0.78,1,1332.6,6.68,-18,66.6,0,0,-0.81,0.616,62.4,8.83,52
"2023-03-10 14:15:00",23286,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",743.45,5.39,750.4,1199.7,0.59,0.78,1,1332.6,6.68,-18,62,0,0,-0.85,0.61,62.05,8.821,52
"2023-03-10 14:30:00",23287,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",743.53,5.39,750.41,1199.7,0.59,0.78,1,1332.6,6.68,-18,63.6,0,0,-0.84,0.606,61.75,8.767,52
"2023-03-10 14:45:00",23288,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",743.66,5.39,750.41,1199.7,0.59,0.78,1,1332.6,6.68,-18,68.8,0,0,-0.84,0.605,61.63,8.677,52
"2023-03-10 15:00:00",23289,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",743.82,5.4,750.98,1200.5,0.59,0.78,1,1331.6,6.68,-18.1,56.2,0,0,-0.84,0.6,61.31,8.596,52
"2023-03-10 15:15:00",23290,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",743.96,5.39,750.91,1200.4,0.59,0.78,1,1331.7,6.68,-18,55.5,0,0,-0.85,0.597,61.09,8.56,52
"2023-03-10 15:30:00",23291,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",744.08,5.4,750.92,1200.4,0.59,0.78,1,1331.7,6.68,-18.1,60.3,0,0,-0.85,0.594,60.88,8.533,52
"2023-03-10 15:45:00",23292,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",744.37,5.39,750.93,1200.5,0.59,0.78,1,1331.7,6.68,-18.1,66.5,0,0,-0.86,0.59,60.61,8.524,52
"2023-03-10 16:00:00",23293,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",744.5,5.4,751.26,1200.8,0.59,0.78,1,1331.1,6.68,-18,65.2,0,0,-0.81,0.587,60.38,8.497,52
"2023-03-10 16:15:00",23294,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",744.61,5.4,751.16,1200.8,0.59,0.78,1,1331.3,6.68,-18.1,61.6,0,0,-0.84,0.583,60.15,8.452,52
"2023-03-10 16:30:00",23295,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",744.75,5.4,751.16,1200.7,0.59,0.78,1,1331.3,6.68,-18.1,64.1,0,0,-0.84,0.582,60.02,8.389,52
"2023-03-10 16:45:00",23296,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",744.86,5.4,751.14,1200.7,0.59,0.78,1,1331.3,6.68,-18.1,69.2,0,0,-0.85,0.579,59.87,8.343,52
"2023-03-10 17:00:00",23297,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",744.98,5.4,751.64,1201.3,0.59,0.78,1,1330.4,6.68,-18.1,57.4,0,0,-0.85,0.579,59.84,8.325,52
"2023-03-10 17:15:00",23298,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",745.23,5.4,751.54,1201.2,0.59,0.78,1,1330.6,6.68,-18.1,56.1,0,0,-0.87,0.577,59.66,8.307,52
"2023-03-10 17:30:00",23299,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",745.43,5.4,751.56,1201.3,0.59,0.78,1,1330.6,6.68,-18.1,60.8,0,0,-0.83,0.573,59.4,8.28,52
"2023-03-10 17:45:00",23300,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",745.73,5.4,751.53,1201.2,0.59,0.78,1,1330.6,6.68,-18.2,67.3,0,0,-0.85,0.57,59.19,8.271,52
"2023-03-10 18:00:00",23301,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",745.88,5.4,751.74,1201.4,0.59,0.78,1,1330.3,6.68,-18.2,65.4,0,0,-0.8,0.571,59.25,8.217,52
"2023-03-10 18:15:00",23302,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",746,5.4,751.67,1201.4,0.59,0.78,1,1330.4,6.68,-18.2,63.4,0,0,-0.84,0.568,59.04,8.199,52
"2023-03-10 18:30:00",23303,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",746.15,5.4,751.66,1201.4,0.59,0.78,1,1330.4,6.68,-18.2,66.8,0,0,-0.85,0.567,59,8.172,52
"2023-03-10 18:45:00",23304,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",746.24,5.4,751.7,1201.5,0.59,0.78,1,1330.3,6.68,-18.2,71.8,0,0,-0.85,0.566,58.9,8.127,52
"2023-03-10 19:00:00",23305,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",746.33,5.4,752.17,1202.1,0.59,0.78,1,1329.5,6.68,-18.2,60.2,0,0,-0.86,0.565,58.83,8.118,52
"2023-03-10 19:15:00",23306,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",746.36,5.4,752.12,1202.1,0.59,0.78,1,1329.6,6.68,-18.2,58.9,0,0,-0.83,0.563,58.71,8.1,52
"2023-03-10 19:30:00",23307,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",746.45,5.4,752.1,1202.1,0.59,0.78,1,1329.6,6.68,-18.2,63.2,0,0,-0.84,0.56,58.52,8.082,52
"2023-03-10 19:45:00",23308,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",746.6,5.4,752.11,1202.1,0.59,0.78,1,1329.6,6.68,-18.2,68,0,0,-0.84,0.561,58.56,8.064,52
"2023-03-10 20:00:00",23309,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",746.67,5.41,752.28,1202.2,0.59,0.78,1,1329.3,6.68,-18.2,64.2,0,0,-0.82,0.562,58.65,8.064,52
"2023-03-10 20:15:00",23310,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",746.81,5.4,752.24,1202.2,0.59,0.78,1,1329.4,6.68,-18.3,59.9,0,0,-0.85,0.56,58.54,8.028,52
"2023-03-10 20:30:00",23311,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",746.93,5.4,752.22,1202.3,0.59,0.78,1,1329.4,6.68,-18.3,62.5,0,0,-0.84,0.558,58.4,8.028,52
"2023-03-10 20:45:00",23312,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",747.18,5.4,752.23,1202.2,0.59,0.78,1,1329.4,6.68,-18.3,67.9,0,0,-0.85,0.556,58.21,8.037,52
"2023-03-10 21:00:00",23313,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",747.33,5.41,752.71,1202.9,0.59,0.78,1,1328.5,6.68,-18.3,56.1,0,0,-0.84,0.554,58.11,8.019,52
"2023-03-10 21:15:00",23314,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",747.51,5.4,752.6,1202.8,0.59,0.78,1,1328.7,6.68,-18.3,53.1,0,0,-0.85,0.553,58.02,8.037,52
"2023-03-10 21:30:00",23315,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",747.64,5.4,752.63,1202.9,0.59,0.78,1,1328.7,6.68,-18.3,58,0,0,-0.83,0.554,58.08,8.028,52
"2023-03-10 21:45:00",23316,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",747.9,5.4,752.59,1202.9,0.59,0.78,1,1328.7,6.68,-18.3,64.8,0,0,-0.85,0.552,57.94,8.01,52
"2023-03-10 22:00:00",23317,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",747.92,5.4,752.85,1203.2,0.59,0.78,1,1328.3,6.68,-18.3,63.1,0,0,-0.82,0.552,57.93,8.019,52
"2023-03-10 22:15:00",23318,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",747.92,5.4,752.79,1203.1,0.59,0.78,1,1328.4,6.68,-18.3,59.8,0,0,-0.85,0.549,57.76,7.983,52
"2023-03-10 22:30:00",23319,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",747.98,5.4,752.77,1203.1,0.59,0.78,1,1328.4,6.68,-18.3,62.5,0,0,-0.85,0.55,57.82,8.01,52
"2023-03-10 22:45:00",23320,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",748.04,5.4,752.75,1203.1,0.59,0.78,1,1328.5,6.68,-18.4,67.9,0,0,-0.85,0.548,57.68,8.01,52
"2023-03-10 23:00:00",23321,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",748.13,5.41,753.42,1204,0.59,0.78,1,1327.3,6.68,-18.3,57.1,0,0,-0.85,0.55,57.81,8.001,52
"2023-03-10 23:15:00",23322,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",748.12,5.4,753.34,1204.1,0.59,0.78,1,1327.4,6.68,-18.4,56,0,0,-0.85,0.549,57.74,8.001,52
"2023-03-10 23:30:00",23323,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",748.15,5.4,753.31,1204,0.59,0.78,1,1327.5,6.68,-18.4,60.9,0,0,-0.86,0.546,57.54,7.983,52
"2023-03-10 23:45:00",23324,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",748.13,5.4,753.31,1204.1,0.59,0.78,1,1327.5,6.68,-18.3,66.4,0,0,-0.84,0.546,57.52,7.983,52
"2023-03-11 00:00:00",23325,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",748.15,5.4,753.52,1204.3,0.59,0.78,1,1327.1,6.68,-18.3,62.5,0,0,-0.82,0.548,57.64,7.983,52
"2023-03-11 00:15:00",23326,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",748.21,5.4,753.46,1204.2,0.59,0.78,1,1327.2,6.68,-18.3,58.9,0,0,-0.84,0.546,57.54,7.965,52
"2023-03-11 00:30:00",23327,301,"COMPASS_CRC_W","913IN-SITU AT600V229 8",748.16,5.4,753.45,1204.3,0.59,0.78,1,1327.2,6.69,-18.4,61.6,0,0,-0.84,0.544,57.37,7.911,52
