"TOA5","Compass_OWC_W_321","CR1000X","28729","CR1000X.Std.05.01","CPU:COMPASS_v3.1.CR1X","35972","WaterLevel600C"
"TIMESTAMP","RECORD","PB","Statname","Aquatroll_IDC(1)","Barometric_Pressure600C","Temperature600C","Actual_Conductivity600C","Specific_Conductivity600C","Salinity600C","TDS600C","Water_Density600C","Resistivity600C","pH600C","pH_mV600C","pH_ORP600C","RDO_concen600C","RDO_perc_sat600C","RDO_part_Pressure600C","Pressure600C","Depth600C","Voltage_Ext600C","Battery_Int600C"
"2023-03-09 03:45:00",24353,321,"28729","913IN-SITU AT600V229 8",758.38,4.57,670.06,1099,0.53,0.71,1,1492.4,6.81,-24.1,-191,0,0,-0.57,0.406,47.6,11.515,71
"2023-03-09 04:00:00",24354,321,"28729","913IN-SITU AT600V229 8",758.38,4.56,670.25,1099.5,0.54,0.71,1,1492,6.81,-24.1,-191.8,0,0,-0.57,0.403,47.47,11.479,71
"2023-03-09 04:15:00",24355,321,"28729","913IN-SITU AT600V229 8",758.29,4.56,671.39,1101.4,0.54,0.72,1,1489.5,6.81,-24.1,-192.9,0,0,-0.57,0.402,47.41,11.524,71
"2023-03-09 04:30:00",24356,321,"28729","913IN-SITU AT600V229 8",758.38,4.57,674.48,1106,0.54,0.72,1,1482.6,6.77,-21.8,-191.8,0,0,-0.57,0.403,47.47,11.524,71
"2023-03-09 04:45:00",24357,321,"28729","913IN-SITU AT600V229 8",758.51,4.56,674.32,1106,0.54,0.72,1,1483,6.8,-24,-196.2,0,0,-0.57,0.403,47.42,11.515,71
"2023-03-09 05:00:00",24358,321,"28729","913IN-SITU AT600V229 8",758.49,4.56,674.51,1106.6,0.54,0.72,1,1482.6,6.81,-24.1,-197,0,0,-0.57,0.403,47.41,11.524,71
"2023-03-09 05:15:00",24359,321,"28729","913IN-SITU AT600V229 8",758.46,4.56,674.85,1107.2,0.54,0.72,1,1481.8,6.81,-24.2,-197.2,0,0,-0.57,0.401,47.33,11.524,71
"2023-03-09 05:30:00",24360,321,"28729","913IN-SITU AT600V229 8",758.47,4.57,677.09,1110.4,0.54,0.72,1,1476.9,6.77,-22.1,-201.1,0,0,-0.57,0.4,47.28,11.524,71
"2023-03-09 05:45:00",24361,321,"28729","913IN-SITU AT600V229 8",758.42,4.57,677.08,1110.5,0.54,0.72,1,1476.9,6.81,-24.1,-201.6,0,0,-0.57,0.401,47.29,11.524,71
"2023-03-09 06:00:00",24362,321,"28729","913IN-SITU AT600V229 8",758.56,4.56,677.51,1111.5,0.54,0.72,1,1476,6.81,-24.1,-202.3,0,0,-0.57,0.4,47.21,11.524,71
"2023-03-09 06:15:00",24363,321,"28729","913IN-SITU AT600V229 8",758.33,4.55,676.98,1110.7,0.54,0.72,1,1477.1,6.81,-24.1,-202.7,0,0,-0.56,0.401,47.34,11.497,71
"2023-03-09 06:30:00",24364,321,"28729","913IN-SITU AT600V229 8",758.32,4.57,681.6,1117.8,0.54,0.73,1,1467.1,6.77,-22,-201.4,0,0,-0.57,0.4,47.25,11.515,71
"2023-03-09 06:45:00",24365,321,"28729","913IN-SITU AT600V229 8",758.38,4.56,680.6,1116.4,0.54,0.73,1,1469.3,6.81,-24.1,-207.2,0,0,-0.57,0.4,47.2,11.497,71
"2023-03-09 07:00:00",24366,321,"28729","913IN-SITU AT600V229 8",758.34,4.55,679.61,1115.1,0.54,0.72,1,1471.4,6.81,-24.1,-208.1,0,0,-0.58,0.399,47.21,11.497,71
"2023-03-09 07:15:00",24367,321,"28729","913IN-SITU AT600V229 8",758.3,4.55,679.43,1114.9,0.54,0.72,1,1471.8,6.81,-24.1,-208.9,0,0,-0.57,0.398,47.13,11.515,71
"2023-03-09 07:30:00",24368,321,"28729","913IN-SITU AT600V229 8",758.19,4.56,681.33,1117.6,0.54,0.73,1,1467.7,6.78,-22.4,-214,0,0,-0.57,0.399,47.2,11.524,71
"2023-03-09 07:45:00",24369,321,"28729","913IN-SITU AT600V229 8",758.08,4.56,681.44,1118,0.54,0.73,1,1467.5,6.81,-24,-214.8,0,0,-0.57,0.397,47.05,11.506,71
"2023-03-09 08:00:00",24370,321,"28729","913IN-SITU AT600V229 8",758.13,4.55,680.41,1116.4,0.54,0.73,1,1469.7,6.81,-24.4,-216,0,0,-0.58,0.398,47.13,11.506,71
"2023-03-09 08:15:00",24371,321,"28729","913IN-SITU AT600V229 8",758.08,4.55,681.69,1118.6,0.54,0.73,1,1466.9,6.81,-24.3,-217,0,0,-0.57,0.4,47.25,11.506,71
"2023-03-09 08:30:00",24372,321,"28729","913IN-SITU AT600V229 8",758.17,4.56,684.9,1123.5,0.55,0.73,1,1460.1,6.77,-22.1,-216.4,0,0,-0.57,0.401,47.28,11.506,71
"2023-03-09 08:45:00",24373,321,"28729","913IN-SITU AT600V229 8",758.22,4.56,684.13,1122.4,0.55,0.73,1,1461.7,6.81,-24.1,-221.1,0,0,-0.57,0.401,47.32,11.497,71
"2023-03-09 09:00:00",24374,321,"28729","913IN-SITU AT600V229 8",758.29,4.55,684.23,1122.8,0.55,0.73,1,1461.5,6.81,-24.1,-222.1,0,0,-0.57,0.403,47.48,11.515,71
"2023-03-09 09:15:00",24375,321,"28729","913IN-SITU AT600V229 8",758.32,4.55,684.17,1122.8,0.55,0.73,1,1461.6,6.81,-24.1,-222.9,0,0,-0.57,0.405,47.56,11.524,71
"2023-03-09 09:30:00",24376,321,"28729","913IN-SITU AT600V229 8",758.26,4.56,685.4,1124.3,0.55,0.73,1,1459,6.78,-22.5,-228.5,0,0,-0.57,0.41,47.96,11.506,71
"2023-03-09 09:45:00",24377,321,"28729","913IN-SITU AT600V229 8",758.23,4.56,685.75,1125,0.55,0.73,1,1458.3,6.81,-24.1,-228.1,0,0,-0.57,0.413,48.17,11.515,71
"2023-03-09 10:00:00",24378,321,"28729","913IN-SITU AT600V229 8",758.26,4.55,685.36,1124.5,0.55,0.73,1,1459.1,6.81,-24.1,-228.4,0,0,-0.57,0.413,48.16,11.515,71
"2023-03-09 10:15:00",24379,321,"28729","913IN-SITU AT600V229 8",758.42,4.55,685.66,1125.2,0.55,0.73,1,1458.4,6.81,-24.1,-228.5,0,0,-0.57,0.418,48.52,11.497,71
"2023-03-09 10:30:00",24380,321,"28729","913IN-SITU AT600V229 8",758.57,4.57,688.51,1129.3,0.55,0.73,1,1452.4,6.77,-22.1,-227,0,0,-0.57,0.417,48.41,11.524,71
"2023-03-09 10:45:00",24381,321,"28729","913IN-SITU AT600V229 8",758.37,4.56,687.37,1127.6,0.55,0.73,1,1454.8,6.81,-24.1,-232.6,0,0,-0.57,0.418,48.48,11.524,71
"2023-03-09 11:00:00",24382,321,"28729","913IN-SITU AT600V229 8",758.32,4.55,687.25,1127.7,0.55,0.73,1,1455.1,6.81,-24.1,-234.2,0,0,-0.57,0.417,48.43,11.515,71
"2023-03-09 11:15:00",24383,321,"28729","913IN-SITU AT600V229 8",758.13,4.55,687.51,1128.3,0.55,0.73,1,1454.5,6.81,-24.2,-235.3,0,0,-0.58,0.413,48.14,11.515,71
"2023-03-09 11:30:00",24384,321,"28729","913IN-SITU AT600V229 8",758.06,4.56,688.4,1129.2,0.55,0.73,1,1452.6,6.78,-22.6,-243.1,0,0,-0.57,0.411,48.05,11.515,71
"2023-03-09 11:45:00",24385,321,"28729","913IN-SITU AT600V229 8",757.77,4.56,688.12,1128.9,0.55,0.73,1,1453.2,6.81,-24.1,-243,0,0,-0.57,0.412,48.1,11.533,71
"2023-03-09 12:00:00",24386,321,"28729","913IN-SITU AT600V229 8",757.74,4.55,688,1128.8,0.55,0.73,1,1453.5,6.81,-24.1,-243.9,0,0,-0.57,0.409,47.82,11.524,71
"2023-03-09 12:15:00",24387,321,"28729","913IN-SITU AT600V229 8",757.56,4.55,688.11,1129,0.55,0.73,1,1453.3,6.81,-24.2,-245.3,0,0,-0.57,0.409,47.86,11.533,71
"2023-03-09 12:30:00",24388,321,"28729","913IN-SITU AT600V229 8",757.62,4.58,690.98,1132.8,0.55,0.74,1,1447.2,6.77,-22.2,-243.7,0,0,-0.57,0.405,47.6,11.524,71
"2023-03-09 12:45:00",24389,321,"28729","913IN-SITU AT600V229 8",757.35,4.57,690,1131.5,0.55,0.74,1,1449.3,6.81,-24.1,-250.7,0,0,-0.56,0.405,47.63,11.515,71
"2023-03-09 13:00:00",24390,321,"28729","913IN-SITU AT600V229 8",757.17,4.56,689.8,1131.6,0.55,0.74,1,1449.7,6.81,-24.1,-252.1,0,0,-0.57,0.408,47.81,11.515,71
"2023-03-09 13:15:00",24391,321,"28729","913IN-SITU AT600V229 8",757.18,4.56,690.17,1132.3,0.55,0.74,1,1448.9,6.81,-24.1,-253,0,0,-0.57,0.403,47.44,11.515,71
"2023-03-09 13:30:00",24392,321,"28729","913IN-SITU AT600V229 8",757.03,4.59,692.87,1135.5,0.55,0.74,1,1443.3,6.77,-22.3,-254.9,0,0,-0.57,0.404,47.53,11.515,71
"2023-03-09 13:45:00",24393,321,"28729","913IN-SITU AT600V229 8",756.98,4.59,692.21,1134.6,0.55,0.74,1,1444.6,6.81,-24.2,-258.3,0,0,-0.56,0.401,47.28,11.515,71
"2023-03-09 14:00:00",24394,321,"28729","913IN-SITU AT600V229 8",756.65,4.59,692.49,1135,0.55,0.74,1,1444.1,6.81,-24.1,-259.5,0,0,-0.57,0.402,47.36,11.524,71
"2023-03-09 14:15:00",24395,321,"28729","913IN-SITU AT600V229 8",756.62,4.61,693.23,1135.4,0.55,0.74,1,1442.5,6.81,-24.1,-260.5,0,0,-0.57,0.401,47.32,11.515,71
"2023-03-09 14:30:00",24396,321,"28729","913IN-SITU AT600V229 8",756.39,4.63,696.75,1140.5,0.56,0.74,1,1435.2,6.77,-22.3,-258.1,0,0,-0.57,0.401,47.29,11.524,71
"2023-03-09 14:45:00",24397,321,"28729","913IN-SITU AT600V229 8",756.47,4.65,695.27,1137.5,0.55,0.74,1,1438.3,6.81,-24.1,-265.1,0,0,-0.57,0.4,47.25,11.524,71
"2023-03-09 15:00:00",24398,321,"28729","913IN-SITU AT600V229 8",756.19,4.65,696.23,1138.8,0.56,0.74,1,1436.3,6.81,-24.1,-266.5,0,0,-0.57,0.399,47.16,11.533,71
"2023-03-09 15:15:00",24399,321,"28729","913IN-SITU AT600V229 8",755.89,4.61,694.33,1137,0.55,0.74,1,1440.2,6.81,-24.1,-267.5,0,0,-0.57,0.4,47.26,11.524,71
"2023-03-09 15:30:00",24400,321,"28729","913IN-SITU AT600V229 8",756,4.62,695.97,1139.4,0.56,0.74,1,1436.8,6.78,-22.7,-268.6,0,0,-0.57,0.399,47.19,11.524,71
"2023-03-09 15:45:00",24401,321,"28729","913IN-SITU AT600V229 8",755.92,4.67,697.21,1139.9,0.56,0.74,1,1434.3,6.81,-24.1,-271.1,0,0,-0.56,0.4,47.2,11.524,71
"2023-03-09 16:00:00",24402,321,"28729","913IN-SITU AT600V229 8",755.77,4.68,697.16,1139.5,0.56,0.74,1,1434.4,6.81,-24.1,-272.3,0,0,-0.56,0.401,47.29,11.524,71
"2023-03-09 16:15:00",24403,321,"28729","913IN-SITU AT600V229 8",755.5,4.65,696.79,1139.7,0.56,0.74,1,1435.2,6.81,-24.1,-274,0,0,-0.57,0.398,47.09,11.524,71
"2023-03-09 16:30:00",24404,321,"28729","913IN-SITU AT600V229 8",755.18,4.69,698.97,1142,0.56,0.74,1,1430.7,6.77,-22.1,-270.4,0,0,-0.57,0.399,47.14,11.524,71
"2023-03-09 16:45:00",24405,321,"28729","913IN-SITU AT600V229 8",754.89,4.63,697.11,1140.9,0.56,0.74,1,1434.5,6.81,-24.1,-276.7,0,0,-0.57,0.398,47.09,11.506,71
"2023-03-09 17:00:00",24406,321,"28729","913IN-SITU AT600V229 8",754.9,4.64,696.99,1140.4,0.56,0.74,1,1434.7,6.8,-24.1,-277.8,0,0,-0.57,0.398,47.1,11.515,71
"2023-03-09 17:15:00",24407,321,"28729","913IN-SITU AT600V229 8",754.87,4.64,696.64,1140,0.56,0.74,1,1435.5,6.81,-24.1,-279,0,0,-0.57,0.4,47.27,11.524,71
"2023-03-09 17:30:00",24408,321,"28729","913IN-SITU AT600V229 8",754.75,4.64,697.3,1140.9,0.56,0.74,1,1434.1,6.78,-22.9,-279.4,0,0,-0.57,0.396,46.94,11.515,71
"2023-03-09 17:45:00",24409,321,"28729","913IN-SITU AT600V229 8",754.46,4.65,697.21,1140.5,0.56,0.74,1,1434.3,6.81,-24.1,-282.1,0,0,-0.57,0.399,47.2,11.524,71
"2023-03-09 18:00:00",24410,321,"28729","913IN-SITU AT600V229 8",754.57,4.65,697.55,1141,0.56,0.74,1,1433.6,6.81,-24.1,-282.8,0,0,-0.56,0.4,47.23,11.515,71
"2023-03-09 18:15:00",24411,321,"28729","913IN-SITU AT600V229 8",754.58,4.64,696.98,1140.6,0.56,0.74,1,1434.8,6.81,-24.1,-283.6,0,0,-0.57,0.399,47.16,11.506,71
"2023-03-09 18:30:00",24412,321,"28729","913IN-SITU AT600V229 8",754.39,4.66,699.34,1143.6,0.56,0.74,1,1429.9,6.77,-22.2,-279.7,0,0,-0.57,0.399,47.15,11.524,71
"2023-03-09 18:45:00",24413,321,"28729","913IN-SITU AT600V229 8",754,4.62,697.33,1141.7,0.56,0.74,1,1434.1,6.8,-24,-285.1,0,0,-0.57,0.403,47.44,11.506,71
"2023-03-09 19:00:00",24414,321,"28729","913IN-SITU AT600V229 8",753.68,4.63,697.56,1141.7,0.56,0.74,1,1433.6,6.81,-24.1,-285.9,0,0,-0.57,0.402,47.36,11.506,71
"2023-03-09 19:15:00",24415,321,"28729","913IN-SITU AT600V229 8",753.49,4.66,698.86,1143,0.56,0.74,1,1430.9,6.81,-24.1,-286.2,0,0,-0.57,0.399,47.16,11.533,71
"2023-03-09 19:30:00",24416,321,"28729","913IN-SITU AT600V229 8",753.32,4.67,699.36,1143.4,0.56,0.74,1,1429.9,6.78,-22.6,-286.6,0,0,-0.57,0.402,47.37,11.506,71
"2023-03-09 19:45:00",24417,321,"28729","913IN-SITU AT600V229 8",753.02,4.68,699.37,1142.9,0.56,0.74,1,1429.9,6.8,-24,-288.8,0,0,-0.57,0.401,47.34,11.506,71
"2023-03-09 20:00:00",24418,321,"28729","913IN-SITU AT600V229 8",752.88,4.66,699.1,1143.1,0.56,0.74,1,1430.4,6.8,-24,-289.1,0,0,-0.57,0.4,47.26,11.524,71
"2023-03-09 20:15:00",24419,321,"28729","913IN-SITU AT600V229 8",752.67,4.68,699.83,1143.9,0.56,0.74,1,1428.9,6.8,-24,-289.8,0,0,-0.57,0.4,47.23,11.506,71
"2023-03-09 20:30:00",24420,321,"28729","913IN-SITU AT600V229 8",752.35,4.68,700.35,1144.4,0.56,0.74,1,1427.9,6.77,-21.9,-286,0,0,-0.57,0.399,47.2,11.524,71
"2023-03-09 20:45:00",24421,321,"28729","913IN-SITU AT600V229 8",752.39,4.65,699.28,1143.9,0.56,0.74,1,1430,6.81,-24.1,-290.7,0,0,-0.57,0.402,47.4,11.515,71
"2023-03-09 21:00:00",24422,321,"28729","913IN-SITU AT600V229 8",752.26,4.66,700.05,1144.8,0.56,0.74,1,1428.5,6.81,-24.1,-291.3,0,0,-0.57,0.4,47.26,11.524,71
"2023-03-09 21:15:00",24423,321,"28729","913IN-SITU AT600V229 8",752.05,4.66,699.82,1144.4,0.56,0.74,1,1428.9,6.81,-24.1,-291.5,0,0,-0.57,0.4,47.24,11.506,71
"2023-03-09 21:30:00",24424,321,"28729","913IN-SITU AT600V229 8",751.8,4.69,701.6,1146.1,0.56,0.74,1,1425.3,6.79,-22.9,-292.5,0,0,-0.57,0.399,47.21,11.506,71
"2023-03-09 21:45:00",24425,321,"28729","913IN-SITU AT600V229 8",751.37,4.65,700.05,1145.1,0.56,0.74,1,1428.5,6.8,-24.1,-293.5,0,0,-0.57,0.4,47.27,11.515,71
"2023-03-09 22:00:00",24426,321,"28729","913IN-SITU AT600V229 8",751.3,4.67,700.93,1145.7,0.56,0.74,1,1426.7,6.8,-24,-293.8,0,0,-0.57,0.4,47.23,11.524,71
"2023-03-09 22:15:00",24427,321,"28729","913IN-SITU AT600V229 8",751.18,4.67,700.62,1145.5,0.56,0.74,1,1427.3,6.8,-24,-294.1,0,0,-0.58,0.402,47.38,11.506,71
"2023-03-09 22:30:00",24428,321,"28729","913IN-SITU AT600V229 8",751.17,4.72,703.41,1148,0.56,0.75,1,1421.6,6.77,-22.1,-290,0,0,-0.57,0.4,47.28,11.515,71
"2023-03-09 22:45:00",24429,321,"28729","913IN-SITU AT600V229 8",751.44,4.67,702.17,1147.8,0.56,0.75,1,1424.2,6.8,-24,-295,0,0,-0.57,0.402,47.35,11.515,71
"2023-03-09 23:00:00",24430,321,"28729","913IN-SITU AT600V229 8",751.56,4.67,701.13,1146.1,0.56,0.74,1,1426.3,6.8,-24.1,-295.6,0,0,-0.57,0.399,47.21,11.533,71
"2023-03-09 23:15:00",24431,321,"28729","913IN-SITU AT600V229 8",751.23,4.68,701.59,1146.7,0.56,0.75,1,1425.3,6.8,-24,-295.8,0,0,-0.56,0.399,47.17,11.515,71
"2023-03-09 23:30:00",24432,321,"28729","913IN-SITU AT600V229 8",751.08,4.68,701.43,1146.3,0.56,0.75,1,1425.7,6.79,-23,-295.4,0,0,-0.57,0.401,47.31,11.506,71
"2023-03-09 23:45:00",24433,321,"28729","913IN-SITU AT600V229 8",750.96,4.68,702.26,1147.7,0.56,0.75,1,1424,6.8,-24,-296.9,0,0,-0.57,0.402,47.4,11.533,71
"2023-03-10 00:00:00",24434,321,"28729","913IN-SITU AT600V229 8",750.81,4.7,702.79,1147.9,0.56,0.75,1,1422.9,6.8,-24,-297.4,0,0,-0.56,0.403,47.42,11.515,71
"2023-03-10 00:15:00",24435,321,"28729","913IN-SITU AT600V229 8",750.79,4.69,702.36,1147.6,0.56,0.75,1,1423.8,6.8,-24,-297.8,0,0,-0.57,0.401,47.28,11.524,71
"2023-03-10 00:30:00",24436,321,"28729","913IN-SITU AT600V229 8",750.21,4.72,703.75,1148.8,0.56,0.75,1,1421,6.77,-22.1,-293.9,0,0,-0.57,0.402,47.47,11.524,71
"2023-03-10 00:45:00",24437,321,"28729","913IN-SITU AT600V229 8",750.37,4.68,701.96,1147.3,0.56,0.75,1,1424.6,6.81,-24.1,-298.4,0,0,-0.57,0.403,47.44,11.515,71
"2023-03-10 01:00:00",24438,321,"28729","913IN-SITU AT600V229 8",750.33,4.7,702.78,1148,0.56,0.75,1,1422.9,6.81,-24.1,-298.7,0,0,-0.56,0.401,47.31,11.515,71
"2023-03-10 01:15:00",24439,321,"28729","913IN-SITU AT600V229 8",750.23,4.7,702.71,1147.8,0.56,0.75,1,1423.1,6.8,-24,-299.1,0,0,-0.56,0.401,47.28,11.524,71
"2023-03-10 01:30:00",24440,321,"28729","913IN-SITU AT600V229 8",750.28,4.7,703.42,1149,0.56,0.75,1,1421.6,6.79,-22.9,-297.5,0,0,-0.57,0.4,47.21,11.506,71
"2023-03-10 01:45:00",24441,321,"28729","913IN-SITU AT600V229 8",749.69,4.69,703.76,1149.8,0.56,0.75,1,1420.9,6.8,-24,-300.3,0,0,-0.56,0.402,47.42,11.533,71
"2023-03-10 02:00:00",24442,321,"28729","913IN-SITU AT600V229 8",749.13,4.7,703.64,1149.2,0.56,0.75,1,1421.2,6.8,-24,-300.4,0,0,-0.57,0.401,47.34,11.524,71
"2023-03-10 02:15:00",24443,321,"28729","913IN-SITU AT600V229 8",748.89,4.71,703.92,1149.5,0.56,0.75,1,1420.6,6.81,-24.1,-300.6,0,0,-0.56,0.403,47.46,11.524,71
"2023-03-10 02:30:00",24444,321,"28729","913IN-SITU AT600V229 8",748.77,4.72,705.44,1151.3,0.56,0.75,1,1417.6,6.77,-22.2,-296.5,0,0,-0.58,0.405,47.54,11.524,71
"2023-03-10 02:45:00",24445,321,"28729","913IN-SITU AT600V229 8",748.32,4.69,703.68,1149.8,0.56,0.75,1,1421.1,6.8,-24,-300.9,0,0,-0.56,0.408,47.81,11.533,71
"2023-03-10 03:00:00",24446,321,"28729","913IN-SITU AT600V229 8",747.92,4.7,703.69,1149.3,0.56,0.75,1,1421.1,6.8,-24,-301.1,0,0,-0.57,0.405,47.63,11.524,71
"2023-03-10 03:15:00",24447,321,"28729","913IN-SITU AT600V229 8",747.61,4.7,703.93,1149.7,0.56,0.75,1,1420.6,6.8,-24,-301.3,0,0,-0.56,0.407,47.74,11.524,71
"2023-03-10 03:30:00",24448,321,"28729","913IN-SITU AT600V229 8",747.25,4.73,705.65,1151.3,0.56,0.75,1,1417.1,6.78,-22.9,-300.8,0,0,-0.57,0.406,47.7,11.506,71
"2023-03-10 03:45:00",24449,321,"28729","913IN-SITU AT600V229 8",746.9,4.69,703.72,1149.8,0.56,0.75,1,1421,6.8,-24.1,-302.5,0,0,-0.56,0.406,47.64,11.515,71
"2023-03-10 04:00:00",24450,321,"28729","913IN-SITU AT600V229 8",746.41,4.7,704.12,1150,0.56,0.75,1,1420.2,6.8,-24,-302.4,0,0,-0.56,0.408,47.78,11.515,71
"2023-03-10 04:15:00",24451,321,"28729","913IN-SITU AT600V229 8",746.22,4.7,704.07,1150,0.56,0.75,1,1420.3,6.8,-24,-302.6,0,0,-0.56,0.408,47.82,11.524,71
"2023-03-10 04:30:00",24452,321,"28729","913IN-SITU AT600V229 8",746.06,4.72,704.55,1150,0.56,0.75,1,1419.4,6.77,-22,-298.7,0,0,-0.57,0.408,47.77,11.524,71
"2023-03-10 04:45:00",24453,321,"28729","913IN-SITU AT600V229 8",745.85,4.7,705.34,1152,0.56,0.75,1,1417.8,6.8,-24,-303,0,0,-0.57,0.41,47.91,11.515,71
"2023-03-10 05:00:00",24454,321,"28729","913IN-SITU AT600V229 8",745.84,4.7,705.39,1152,0.56,0.75,1,1417.7,6.8,-24,-303.2,0,0,-0.56,0.407,47.75,11.524,71
"2023-03-10 05:15:00",24455,321,"28729","913IN-SITU AT600V229 8",745.58,4.68,703.38,1149.4,0.56,0.75,1,1421.7,6.8,-24,-303.7,0,0,-0.57,0.411,48.05,11.524,71
"2023-03-10 05:30:00",24456,321,"28729","913IN-SITU AT600V229 8",745.47,4.71,705.11,1151.2,0.56,0.75,1,1418.2,6.78,-22.4,-302.3,0,0,-0.57,0.409,47.88,11.524,71
"2023-03-10 05:45:00",24457,321,"28729","913IN-SITU AT600V229 8",745.27,4.71,705.54,1152,0.56,0.75,1,1417.4,6.8,-23.9,-304.3,0,0,-0.56,0.413,48.15,11.524,71
"2023-03-10 06:00:00",24458,321,"28729","913IN-SITU AT600V229 8",744.93,4.7,705.03,1151.4,0.56,0.75,1,1418.4,6.8,-23.9,-304.4,0,0,-0.57,0.412,48.06,11.524,71
"2023-03-10 06:15:00",24459,321,"28729","913IN-SITU AT600V229 8",744.75,4.7,705.27,1152,0.56,0.75,1,1417.9,6.8,-23.9,-304.6,0,0,-0.56,0.416,48.35,11.524,71
"2023-03-10 06:30:00",24460,321,"28729","913IN-SITU AT600V229 8",744.48,4.74,706.75,1153,0.56,0.75,1,1414.9,6.77,-22.1,-300.8,0,0,-0.57,0.416,48.36,11.524,71
"2023-03-10 06:45:00",24461,321,"28729","913IN-SITU AT600V229 8",744.38,4.68,704.95,1152.2,0.56,0.75,1,1418.5,6.8,-24,-304.8,0,0,-0.57,0.417,48.45,11.515,71
"2023-03-10 07:00:00",24462,321,"28729","913IN-SITU AT600V229 8",744.21,4.69,705.12,1151.8,0.56,0.75,1,1418.2,6.8,-23.9,-305.5,0,0,-0.56,0.418,48.54,11.515,71
