"TOA5","Compass_OWC_TR_322","CR1000X","28725","CR1000X.Std.05.01","CPU:COMPASS_v3.1.CR1X","17583","WaterLevel600A"
"TIMESTAMP","RECORD","PB","Statname","Aquatroll_IDA(1)","Barometric_Pressure600A","Temperature600A","Actual_Conductivity600A","Specific_Conductivity600A","Salinity600A","TDS600A","Water_Density600A","Resistivity600A","pH600A","pH_mV600A","pH_ORP600A","RDO_concen600A","RDO_perc_sat600A","RDO_part_Pressure600A","Pressure600A","Depth600A","Voltage_Ext600A","Battery_Int600A"
"2022-09-10 03:30:00",4107,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",749.08,18.1,620.14,714.21,0.35,0.46,0.999,1612.5,6.78,-8.2,-307.9,0,0,-0.45,0.004,19.41,11.443,78
"2022-09-10 03:45:00",4108,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",749.25,18.1,614.59,707.93,0.35,0.46,0.999,1627.1,6.78,-8.1,-304.3,0,0,-0.45,0.001,19.23,11.452,78
"2022-09-10 04:00:00",4109,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",749.33,18.1,614.72,708.01,0.35,0.46,0.999,1626.8,6.78,-8.1,-297.9,0,0,-0.45,0.004,19.41,11.416,78
"2022-09-10 04:15:00",4110,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",749.33,18.1,614.75,708.05,0.35,0.46,0.999,1626.7,6.78,-8.2,-291.1,0,0,-0.45,0.002,19.31,11.434,78
"2022-09-10 04:30:00",4111,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",749.42,18.1,614.75,708.05,0.35,0.46,0.999,1626.7,6.78,-8.2,-285.8,0,0,-0.44,0.003,19.38,11.452,78
"2022-09-10 04:45:00",4112,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",749.43,18.09,620.11,714.33,0.35,0.46,0.999,1612.6,6.78,-8.1,-279.7,0,0,-0.45,0.002,19.27,11.425,78
"2022-09-10 05:00:00",4113,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",749.38,18.1,620.12,714.28,0.35,0.46,0.999,1612.6,6.78,-8.2,-293.1,0,0,-0.44,0,19.18,11.425,78
"2022-09-10 05:15:00",4114,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",749.43,18.1,620.1,714.24,0.35,0.46,0.999,1612.6,6.78,-8.2,-303.1,0,0,-0.45,0.002,19.26,11.443,78
"2022-09-10 05:30:00",4115,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",749.53,18.1,620.1,714.26,0.35,0.46,0.999,1612.6,6.78,-8.2,-309.7,0,0,-0.45,0,19.15,11.443,78
"2022-09-10 05:45:00",4116,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",749.61,18.09,607.96,700.37,0.34,0.46,0.999,1644.9,6.78,-8.2,-311.2,0,0,-0.45,0.003,19.38,11.434,78
"2022-09-10 06:00:00",4117,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",749.63,18.1,607.99,700.34,0.34,0.46,0.999,1644.8,6.78,-8.1,-302.3,0,0,-0.45,0.001,19.25,11.434,78
"2022-09-10 06:15:00",4118,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",749.71,18.1,607.96,700.28,0.34,0.46,0.999,1644.8,6.78,-8.1,-291.7,0,0,-0.45,0.002,19.32,11.434,78
"2022-09-10 06:30:00",4119,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",749.82,18.1,607.96,700.28,0.34,0.46,0.999,1644.8,6.78,-8.2,-284.3,0,0,-0.45,0.003,19.34,11.443,78
"2022-09-10 06:45:00",4120,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",749.86,18.09,619.85,714.11,0.35,0.46,0.999,1613.3,6.78,-8.1,-276.6,0,0,-0.45,0.001,19.23,11.443,78
"2022-09-10 07:00:00",4121,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",749.96,18.09,619.95,714.15,0.35,0.46,0.999,1613,6.78,-8.2,-281.3,0,0,-0.45,0.002,19.31,11.425,78
"2022-09-10 07:15:00",4122,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",750.12,18.09,619.96,714.15,0.35,0.46,0.999,1613,6.78,-8.2,-281.7,0,0,-0.45,0.003,19.35,11.452,78
"2022-09-10 07:30:00",4123,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",750.07,18.1,619.99,714.18,0.35,0.46,0.999,1612.9,6.78,-8.2,-280.7,0,0,-0.45,0.004,19.45,11.425,78
"2022-09-10 07:45:00",4124,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",750.12,18.09,638.23,735.28,0.36,0.48,0.999,1566.8,6.78,-8.1,-283.7,0,0,-0.46,0.001,19.22,11.425,78
"2022-09-10 08:00:00",4125,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",750.17,18.09,638.29,735.27,0.36,0.48,0.999,1566.7,6.78,-8.2,-290.4,0,0,-0.45,0.001,19.23,11.443,78
"2022-09-10 08:15:00",4126,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",750.2,18.09,638.33,735.32,0.36,0.48,0.999,1566.6,6.78,-8.2,-282.9,0,0,-0.45,0.002,19.29,11.425,78
"2022-09-10 08:30:00",4127,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",750.25,18.09,638.35,735.33,0.36,0.48,0.999,1566.5,6.78,-8.2,-270.1,0,0,-0.44,0.001,19.26,11.425,78
"2022-09-10 08:45:00",4128,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",750.42,18.08,619.83,714.16,0.35,0.46,0.999,1613.3,6.78,-8.2,-270.9,0,0,-0.44,0.001,19.26,11.425,78
"2022-09-10 09:00:00",4129,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",750.61,18.09,619.88,714.14,0.35,0.46,0.999,1613.2,6.78,-8.2,-276.7,0,0,-0.45,0.001,19.21,11.443,78
"2022-09-10 09:15:00",4130,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",750.74,18.09,619.9,714.14,0.35,0.46,0.999,1613.2,6.78,-8.2,-275.2,0,0,-0.45,0,19.16,11.425,78
"2022-09-10 09:30:00",4131,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",750.69,18.09,619.89,714.13,0.35,0.46,0.999,1613.2,6.78,-8.3,-271.8,0,0,-0.45,0.001,19.25,11.434,78
"2022-09-10 09:45:00",4132,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",750.78,18.08,584.43,673.38,0.33,0.44,0.999,1711.1,6.78,-8.2,-276.4,0,0,-0.45,0,19.17,11.443,78
"2022-09-10 10:00:00",4133,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",750.81,18.09,584.46,673.33,0.33,0.44,0.999,1711,6.78,-8.2,-276.7,0,0,-0.46,0,19.13,11.452,78
"2022-09-10 10:15:00",4134,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",750.84,18.09,584.44,673.3,0.33,0.44,0.999,1711.1,6.78,-8.2,-271.5,0,0,-0.45,0.002,19.32,11.425,78
"2022-09-10 10:30:00",4135,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",750.84,18.09,584.46,673.33,0.33,0.44,0.999,1711,6.78,-8.2,-266.8,0,0,-0.45,0.002,19.3,11.452,78
"2022-09-10 10:45:00",4136,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",750.81,18.08,619.61,714,0.35,0.46,0.999,1613.9,6.78,-8.2,-270.6,0,0,-0.45,0,19.18,11.443,78
"2022-09-10 11:00:00",4137,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",750.87,18.09,619.71,714,0.35,0.46,0.999,1613.7,6.78,-8.2,-277.8,0,0,-0.44,0.001,19.25,11.443,78
"2022-09-10 11:15:00",4138,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",750.84,18.09,619.71,713.97,0.35,0.46,0.999,1613.7,6.78,-8.2,-276.3,0,0,-0.45,0.002,19.3,11.434,78
"2022-09-10 11:30:00",4139,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",750.77,18.09,619.72,713.98,0.35,0.46,0.999,1613.6,6.78,-8.3,-274.1,0,0,-0.45,0,19.19,11.425,78
"2022-09-10 11:45:00",4140,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",750.72,18.08,590.58,680.54,0.33,0.44,0.999,1693.2,6.78,-8.2,-274.6,0,0,-0.45,0.001,19.23,11.452,78
"2022-09-10 12:00:00",4141,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",750.61,18.08,590.71,680.6,0.33,0.44,0.999,1692.9,6.78,-8.2,-277.5,0,0,-0.44,0.002,19.3,11.452,78
"2022-09-10 12:15:00",4142,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",750.48,18.09,590.76,680.64,0.33,0.44,0.999,1692.7,6.78,-8.2,-271.1,0,0,-0.46,0.002,19.29,11.443,78
"2022-09-10 12:30:00",4143,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",750.43,18.09,590.81,680.69,0.33,0.44,0.999,1692.6,6.78,-8.2,-267.3,0,0,-0.45,0,19.19,11.443,78
"2022-09-10 12:45:00",4144,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",750.39,18.07,619.23,713.62,0.35,0.46,0.999,1614.9,6.78,-8.2,-270.8,0,0,-0.45,0,19.14,11.425,78
"2022-09-10 13:00:00",4145,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",750.42,18.08,619.35,713.64,0.35,0.46,0.999,1614.6,6.78,-8.2,-276.6,0,0,-0.45,0,19.15,11.434,78
"2022-09-10 13:15:00",4146,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",750.36,18.08,619.25,713.51,0.35,0.46,0.999,1614.9,6.78,-8.2,-274.7,0,0,-0.45,0.001,19.25,11.434,78
"2022-09-10 13:30:00",4147,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",750.33,18.08,619.3,713.56,0.35,0.46,0.999,1614.7,6.78,-8.2,-271,0,0,-0.45,0,19.15,11.434,78
"2022-09-10 13:45:00",4148,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",750.21,18.08,601.08,692.7,0.34,0.45,0.999,1663.7,6.78,-8.2,-273.1,0,0,-0.45,-0.001,19.11,11.425,78
"2022-09-10 14:00:00",4149,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",750.12,18.08,601.21,692.73,0.34,0.45,0.999,1663.3,6.78,-8.1,-276.2,0,0,-0.44,0.002,19.32,11.434,78
"2022-09-10 14:15:00",4150,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",749.93,18.08,601.24,692.77,0.34,0.45,0.999,1663.2,6.78,-8.2,-269.6,0,0,-0.44,0.001,19.23,11.443,78
"2022-09-10 14:30:00",4151,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",749.86,18.08,601.22,692.75,0.34,0.45,0.999,1663.3,6.78,-8.2,-265.8,0,0,-0.45,0.003,19.39,11.434,78
"2022-09-10 14:45:00",4152,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",749.74,18.07,617.58,711.75,0.35,0.46,0.999,1619.2,6.78,-8.2,-269.9,0,0,-0.45,0.002,19.3,11.443,78
"2022-09-10 15:00:00",4153,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",749.74,18.08,617.62,711.7,0.35,0.46,0.999,1619.1,6.78,-8.1,-276.6,0,0,-0.46,0.002,19.28,11.443,78
"2022-09-10 15:15:00",4154,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",749.7,18.08,617.55,711.58,0.35,0.46,0.999,1619.3,6.78,-8.1,-273.9,0,0,-0.45,0.002,19.32,11.425,78
"2022-09-10 15:30:00",4155,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",749.64,18.08,617.58,711.62,0.35,0.46,0.999,1619.2,6.78,-8.2,-271.3,0,0,-0.45,0.002,19.27,11.443,78
"2022-09-10 15:45:00",4156,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",749.55,18.07,613.15,706.68,0.35,0.46,0.999,1630.9,6.78,-8.1,-273.5,0,0,-0.45,0.005,19.53,11.452,78
"2022-09-10 16:00:00",4157,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",749.52,18.08,613.25,706.68,0.35,0.46,0.999,1630.7,6.78,-8.1,-276.2,0,0,-0.45,0.002,19.3,11.425,78
"2022-09-10 16:15:00",4158,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",749.48,18.08,613.29,706.73,0.35,0.46,0.999,1630.5,6.78,-8.1,-271,0,0,-0.44,0.001,19.2,11.425,78
"2022-09-10 16:30:00",4159,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",749.45,18.08,613.35,706.79,0.35,0.46,0.999,1630.4,6.78,-8.1,-268.4,0,0,-0.45,0.004,19.43,11.452,78
"2022-09-10 16:45:00",4160,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",749.43,18.07,613.73,707.37,0.35,0.46,0.999,1629.4,6.78,-8.1,-272.4,0,0,-0.45,0.002,19.31,11.443,78
"2022-09-10 17:00:00",4161,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",749.44,18.08,613.74,707.28,0.35,0.46,0.999,1629.4,6.78,-8.1,-277.5,0,0,-0.45,0.001,19.22,11.434,78
"2022-09-10 17:15:00",4162,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",749.25,18.08,613.7,707.21,0.35,0.46,0.999,1629.5,6.78,-8.1,-274.7,0,0,-0.45,0,19.17,11.443,78
"2022-09-10 17:30:00",4163,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",749.28,18.08,613.76,707.28,0.35,0.46,0.999,1629.3,6.78,-8.1,-272.1,0,0,-0.44,-0.001,19.11,11.443,78
"2022-09-10 17:45:00",4164,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",749.28,18.07,618.4,712.8,0.35,0.46,0.999,1617.1,6.78,-8.1,-277,0,0,-0.45,-0.002,19.05,11.434,78
"2022-09-10 18:00:00",4165,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",749.21,18.07,618.56,712.86,0.35,0.46,0.999,1616.6,6.78,-8.1,-279.3,0,0,-0.45,0,19.19,11.425,78
"2022-09-10 18:15:00",4166,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",749.14,18.07,618.61,712.92,0.35,0.46,0.999,1616.5,6.78,-8.1,-271.9,0,0,-0.45,0.002,19.29,11.452,78
"2022-09-10 18:30:00",4167,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",749.16,18.07,618.6,712.9,0.35,0.46,0.999,1616.5,6.78,-8.1,-270.6,0,0,-0.45,0.002,19.29,11.425,78
"2022-09-10 18:45:00",4168,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",749.2,18.06,602.08,694.01,0.34,0.45,0.999,1660.9,6.78,-8.1,-273.5,0,0,-0.45,-0.001,19.09,11.425,78
"2022-09-10 19:00:00",4169,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",749.27,18.07,602.22,694.06,0.34,0.45,0.999,1660.5,6.78,-8.1,-275.1,0,0,-0.45,-0.001,19.12,11.443,78
"2022-09-10 19:15:00",4170,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",749.25,18.07,602.23,694.05,0.34,0.45,0.999,1660.5,6.78,-8.1,-274.3,0,0,-0.44,0.001,19.23,11.434,78
"2022-09-10 19:30:00",4171,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",749.42,18.07,602.2,694.02,0.34,0.45,0.999,1660.6,6.78,-8.1,-272.3,0,0,-0.45,0,19.12,11.434,78
"2022-09-10 19:45:00",4172,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",749.55,18.06,619.26,713.85,0.35,0.46,0.999,1614.8,6.78,-8.1,-278.5,0,0,-0.45,0.001,19.22,11.443,78
"2022-09-10 20:00:00",4173,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",749.54,18.07,619.36,713.85,0.35,0.46,0.999,1614.6,6.78,-8.1,-289.8,0,0,-0.44,-0.001,19.07,11.425,78
"2022-09-10 20:15:00",4174,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",749.79,18.07,619.42,713.91,0.35,0.46,0.999,1614.4,6.78,-8.1,-286.5,0,0,-0.45,0,19.18,11.434,78
"2022-09-10 20:30:00",4175,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",749.88,18.07,619.44,713.94,0.35,0.46,0.999,1614.3,6.78,-8.1,-278.5,0,0,-0.45,-0.001,19.07,11.425,78
"2022-09-10 20:45:00",4176,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",749.87,18.06,591.69,682.08,0.34,0.44,0.999,1690.1,6.78,-8.2,-278.5,0,0,-0.46,0,19.14,11.452,78
"2022-09-10 21:00:00",4177,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",749.95,18.07,591.75,682.06,0.34,0.44,0.999,1689.9,6.78,-8.2,-278.7,0,0,-0.45,0.001,19.24,11.434,78
"2022-09-10 21:15:00",4178,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",749.91,18.07,591.73,682.02,0.34,0.44,0.999,1690,6.78,-8.2,-275.3,0,0,-0.45,0.001,19.24,11.434,78
"2022-09-10 21:30:00",4179,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",749.9,18.07,591.74,682.03,0.34,0.44,0.999,1689.9,6.78,-8.2,-272.5,0,0,-0.46,0.002,19.32,11.425,78
"2022-09-10 21:45:00",4180,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",749.9,18.06,619.35,714.02,0.35,0.46,0.999,1614.6,6.78,-8.1,-277.9,0,0,-0.45,0,19.19,11.434,78
"2022-09-10 22:00:00",4181,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",749.94,18.07,619.46,714.02,0.35,0.46,0.999,1614.3,6.78,-8.2,-288.7,0,0,-0.45,0.001,19.26,11.434,78
"2022-09-10 22:15:00",4182,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",750.03,18.07,619.44,713.99,0.35,0.46,0.999,1614.4,6.78,-8.2,-287.4,0,0,-0.45,-0.002,19.01,11.425,78
"2022-09-10 22:30:00",4183,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",750.09,18.07,619.47,714.04,0.35,0.46,0.999,1614.3,6.78,-8.2,-285,0,0,-0.44,0.001,19.19,11.443,78
"2022-09-10 22:45:00",4184,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",750.15,18.06,584.09,673.34,0.33,0.44,0.999,1712.1,6.78,-8.2,-280.2,0,0,-0.45,-0.001,19.06,11.425,78
"2022-09-10 23:00:00",4185,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",750.15,18.07,584.14,673.32,0.33,0.44,0.999,1711.9,6.78,-8.2,-280.1,0,0,-0.45,0,19.18,11.443,78
"2022-09-10 23:15:00",4186,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",750.16,18.07,584.15,673.32,0.33,0.44,0.999,1711.9,6.78,-8.2,-275.5,0,0,-0.44,0,19.16,11.434,78
"2022-09-10 23:30:00",4187,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",750.15,18.07,584.14,673.3,0.33,0.44,0.999,1711.9,6.78,-8.2,-272.5,0,0,-0.46,-0.003,18.95,11.434,78
"2022-09-10 23:45:00",4188,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",750.05,18.06,623.72,719.1,0.35,0.47,0.999,1603.3,6.78,-8.2,-274.2,0,0,-0.45,-0.002,19.04,11.425,78
"2022-09-11 00:00:00",4189,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",749.97,18.06,623.86,719.16,0.35,0.47,0.999,1602.9,6.78,-8.2,-275.9,0,0,-0.45,0.001,19.22,11.425,78
"2022-09-11 00:15:00",4190,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",749.9,18.06,623.94,719.23,0.35,0.47,0.999,1602.7,6.78,-8.2,-275.1,0,0,-0.44,0,19.14,11.434,78
"2022-09-11 00:30:00",4191,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",749.67,18.06,623.95,719.24,0.35,0.47,0.999,1602.7,6.78,-8.2,-275.5,0,0,-0.45,0.001,19.23,11.452,78
"2022-09-11 00:45:00",4192,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",749.51,18.06,618.7,713.3,0.35,0.46,0.999,1616.3,6.78,-8.1,-279.7,0,0,-0.45,-0.001,19.06,11.416,78
"2022-09-11 01:00:00",4193,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",749.44,18.06,618.89,713.45,0.35,0.46,0.999,1615.8,6.78,-8.2,-290,0,0,-0.44,0.001,19.19,11.443,78
"2022-09-11 01:15:00",4194,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",749.36,18.06,618.78,713.31,0.35,0.46,0.999,1616.1,6.78,-8.1,-287.8,0,0,-0.45,-0.001,19.08,11.443,78
"2022-09-11 01:30:00",4195,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",749.4,18.06,618.94,713.49,0.35,0.46,0.999,1615.7,6.78,-8.1,-285.5,0,0,-0.45,0,19.17,11.425,78
"2022-09-11 01:45:00",4196,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",749.29,18.05,620.18,715.09,0.35,0.46,0.999,1612.4,6.78,-8.2,-281.7,0,0,-0.45,0.001,19.26,11.443,78
"2022-09-11 02:00:00",4197,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",749.12,18.06,620.3,715.11,0.35,0.46,0.999,1612.1,6.78,-8.2,-288.5,0,0,-0.45,0.004,19.46,11.443,78
"2022-09-11 02:15:00",4198,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",749.05,18.06,620.3,715.1,0.35,0.46,0.999,1612.1,6.78,-8.2,-290.6,0,0,-0.46,0,19.18,11.443,78
"2022-09-11 02:30:00",4199,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",749.04,18.06,620.33,715.13,0.35,0.46,0.999,1612,6.78,-8.2,-291.1,0,0,-0.44,-0.001,19.06,11.452,78
"2022-09-11 02:45:00",4200,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",749.04,18.05,600.84,692.75,0.34,0.45,0.999,1664.3,6.78,-8.1,-292.1,0,0,-0.45,-0.001,19.1,11.452,78
"2022-09-11 03:00:00",4201,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",748.86,18.06,600.87,692.71,0.34,0.45,0.999,1664.3,6.78,-8.1,-293.2,0,0,-0.44,0,19.18,11.425,78
"2022-09-11 03:15:00",4202,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",748.96,18.06,600.88,692.72,0.34,0.45,0.999,1664.2,6.78,-8.2,-289.9,0,0,-0.45,-0.001,19.11,11.425,78
"2022-09-11 03:30:00",4203,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",748.89,18.06,600.86,692.68,0.34,0.45,0.999,1664.3,6.78,-8.1,-290.1,0,0,-0.45,0.001,19.26,11.434,78
"2022-09-11 03:45:00",4204,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",748.81,18.05,620.81,715.83,0.35,0.47,0.999,1610.8,6.78,-8.3,-293.7,0,0,-0.44,-0.001,19.06,11.416,78
"2022-09-11 04:00:00",4205,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",748.75,18.06,620.9,715.83,0.35,0.47,0.999,1610.6,6.78,-8.3,-299.9,0,0,-0.45,0,19.17,11.425,78
"2022-09-11 04:15:00",4206,322,"COMPASS_OWC_TR","713IN-SITU AT600V229 8",748.75,18.06,620.96,715.92,0.35,0.47,0.999,1610.4,6.78,-8.2,-301.8,0,0,-0.45,-0.003,18.96,11.434,78
