"TOA5","Compass_PTR_W_311","CR1000X","28723","CR1000X.Std.05.01","CPU:COMPASS_v3.3.CR1X","53163","WaterLevel600C"
"TIMESTAMP","RECORD","PB","Statname","Aquatroll_IDC(1)","Barometric_Pressure600C","Temperature600C","Actual_Conductivity600C","Specific_Conductivity600C","Salinity600C","TDS600C","Water_Density600C","Resistivity600C","pH600C","pH_mV600C","pH_ORP600C","RDO_concen600C","RDO_perc_sat600C","RDO_part_Pressure600C","Pressure600C","Depth600C","Voltage_Ext600C","Battery_Int600C"
"2023-03-23 17:15:00",14,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",746.25,5.65,831.75,1319.4,0.65,0.86,1,1202.3,6.9,-31.2,-52,0,0,-0.72,1.072,94.51,13.227,99
"2023-03-23 17:30:00",15,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",746.44,5.66,833.44,1321.7,0.65,0.86,1,1199.9,6.9,-31.1,-64.1,0,0,-0.73,1.073,94.59,13.128,99
"2023-03-23 17:45:00",16,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",746.68,5.65,833.16,1321.4,0.65,0.86,1,1200.2,6.9,-31.2,-63.6,0,0,-0.73,1.069,94.29,12.903,99
"2023-03-23 18:00:00",17,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",746.94,5.65,833.12,1321.5,0.65,0.86,1,1200.3,6.9,-31.1,-61.4,0,0,-0.72,1.071,94.42,12.597,99
"2023-03-23 18:15:00",18,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",747.03,5.65,833.12,1321.5,0.65,0.86,1,1200.3,6.9,-31.1,-58.8,0,0,-0.71,1.07,94.35,12.398,99
"2023-03-23 18:30:00",19,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",747.17,5.66,834.81,1323.7,0.65,0.86,1,1197.9,6.9,-31.2,-66.6,0,0,-0.71,1.069,94.28,12.371,99
"2023-03-23 18:45:00",20,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",747.26,5.65,834.41,1323.4,0.65,0.86,1,1198.5,6.9,-31.2,-62.9,0,0,-0.72,1.068,94.23,12.308,99
"2023-03-23 19:00:00",21,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",747.34,5.65,834.45,1323.6,0.65,0.86,1,1198.4,6.9,-31.2,-58.2,0,0,-0.73,1.068,94.23,12.245,99
"2023-03-23 19:15:00",22,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",747.41,5.65,834.49,1323.7,0.65,0.86,1,1198.3,6.9,-31.2,-53.5,0,0,-0.72,1.065,94.04,12.254,99
"2023-03-23 19:30:00",23,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",747.63,5.66,836.09,1325.8,0.65,0.86,1,1196,6.9,-31.2,-67.5,0,0,-0.72,1.068,94.21,12.209,99
"2023-03-23 19:45:00",24,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",747.6,5.65,835.88,1325.8,0.65,0.86,1,1196.3,6.9,-31.2,-67.7,0,0,-0.72,1.068,94.2,12.254,99
"2023-03-23 20:00:00",25,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",748.33,5.65,835.82,1325.8,0.65,0.86,1,1196.4,6.9,-31.2,-64.9,0,0,-0.73,1.069,94.29,12.245,99
"2023-03-23 20:15:00",26,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",748.4,5.65,835.86,1325.8,0.65,0.86,1,1196.4,6.9,-31.1,-62.1,0,0,-0.74,1.066,94.1,12.236,99
"2023-03-23 20:30:00",27,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",748.29,5.67,837.82,1328.4,0.65,0.86,1,1193.6,6.9,-31.1,-70.7,0,0,-0.7,1.065,94.04,12.146,99
"2023-03-23 20:45:00",28,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",748.22,5.65,837.04,1327.6,0.65,0.86,1,1194.7,6.9,-31.1,-68.2,0,0,-0.73,1.064,93.93,12.182,99
"2023-03-23 21:00:00",29,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",748.31,5.65,837,1327.6,0.65,0.86,1,1194.7,6.9,-31.2,-65,0,0,-0.72,1.065,94.02,12.218,99
"2023-03-23 21:15:00",30,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",748.33,5.65,837.03,1327.7,0.65,0.86,1,1194.7,6.9,-31.2,-61.3,0,0,-0.74,1.067,94.12,12.209,99
"2023-03-23 21:30:00",31,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",748.1,5.66,839.01,1330.5,0.66,0.86,1,1191.9,6.9,-31.2,-74.4,0,0,-0.71,1.067,94.15,12.137,99
"2023-03-23 21:45:00",32,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",748.17,5.66,838.63,1330.1,0.66,0.86,1,1192.4,6.9,-31.1,-73.3,0,0,-0.73,1.068,94.22,12.191,99
"2023-03-23 22:00:00",33,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",747.76,5.65,838.57,1330.1,0.66,0.86,1,1192.5,6.9,-31.1,-70.8,0,0,-0.74,1.066,94.11,12.119,99
"2023-03-23 22:15:00",34,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",747.63,5.65,838.6,1330.2,0.66,0.86,1,1192.5,6.9,-31.1,-68.1,0,0,-0.73,1.067,94.12,12.137,99
"2023-03-23 22:30:00",35,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",747.87,5.67,840.76,1333,0.66,0.87,1,1189.4,6.9,-31.2,-76.3,0,0,-0.73,1.066,94.08,12.164,99
"2023-03-23 22:45:00",36,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",747.61,5.65,840.06,1332.4,0.66,0.87,1,1190.4,6.9,-31.2,-73.7,0,0,-0.73,1.066,94.1,12.074,99
"2023-03-23 23:00:00",37,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",747.81,5.65,840.04,1332.4,0.66,0.87,1,1190.4,6.9,-31.1,-69.8,0,0,-0.73,1.065,94.03,12.092,99
"2023-03-23 23:15:00",38,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",748.26,5.65,840.06,1332.5,0.66,0.87,1,1190.4,6.9,-31.1,-65.7,0,0,-0.73,1.062,93.79,12.092,99
"2023-03-23 23:30:00",39,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",748.46,5.66,841.58,1334.5,0.66,0.87,1,1188.2,6.9,-31.2,-79.9,0,0,-0.72,1.064,93.94,12.146,99
"2023-03-23 23:45:00",40,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",748.6,5.66,841.3,1334.3,0.66,0.87,1,1188.6,6.9,-31.2,-78.6,0,0,-0.73,1.066,94.09,12.083,99
"2023-03-24 00:00:00",41,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",748.6,5.65,841.32,1334.4,0.66,0.87,1,1188.6,6.9,-31.1,-75.3,0,0,-0.74,1.062,93.79,12.047,99
"2023-03-24 00:15:00",42,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",748.73,5.65,841.32,1334.5,0.66,0.87,1,1188.6,6.9,-31.2,-72.2,0,0,-0.73,1.063,93.86,12.056,99
"2023-03-24 00:30:00",43,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",748.61,5.67,843.67,1337.6,0.66,0.87,1,1185.3,6.9,-31.2,-81.7,0,0,-0.72,1.062,93.82,12.128,99
"2023-03-24 00:45:00",44,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",748.55,5.66,842.74,1336.5,0.66,0.87,1,1186.6,6.9,-31.1,-78.4,0,0,-0.73,1.062,93.79,12.128,99
"2023-03-24 01:00:00",45,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",748.39,5.65,842.67,1336.6,0.66,0.87,1,1186.7,6.9,-31.2,-75.2,0,0,-0.73,1.064,93.92,12.119,99
"2023-03-24 01:15:00",46,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",748.43,5.65,842.73,1336.7,0.66,0.87,1,1186.6,6.9,-31.2,-71.8,0,0,-0.74,1.062,93.79,12.092,99
"2023-03-24 01:30:00",47,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",748.23,5.66,844.36,1338.9,0.66,0.87,1,1184.3,6.9,-31.2,-83.8,0,0,-0.74,1.059,93.59,12.011,99
"2023-03-24 01:45:00",48,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",748.53,5.66,843.97,1338.5,0.66,0.87,1,1184.9,6.9,-31.2,-82.9,0,0,-0.73,1.062,93.79,12.02,99
"2023-03-24 02:00:00",49,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",748.46,5.66,843.93,1338.5,0.66,0.87,1,1184.9,6.9,-31.1,-81,0,0,-0.72,1.063,93.84,12.002,99
"2023-03-24 02:15:00",50,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",748.3,5.65,843.95,1338.6,0.66,0.87,1,1184.9,6.9,-31.1,-78.5,0,0,-0.74,1.061,93.74,12.092,99
"2023-03-24 02:30:00",51,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",748.1,5.67,845.86,1341.1,0.66,0.87,1,1182.2,6.9,-31.2,-87.6,0,0,-0.71,1.061,93.7,12.056,99
"2023-03-24 02:45:00",52,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",747.99,5.66,845.36,1340.7,0.66,0.87,1,1182.9,6.9,-31.2,-83.7,0,0,-0.73,1.063,93.89,12.056,99
"2023-03-24 03:00:00",53,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",747.82,5.65,845.31,1340.7,0.66,0.87,1,1183,6.9,-31.2,-79.4,0,0,-0.73,1.06,93.67,12.056,99
"2023-03-24 03:15:00",54,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",747.86,5.65,845.38,1340.8,0.66,0.87,1,1182.9,6.9,-31.2,-75.7,0,0,-0.73,1.061,93.76,11.984,99
"2023-03-24 03:30:00",55,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",748.16,5.66,846.9,1342.9,0.66,0.87,1,1180.8,6.9,-31.2,-89.6,0,0,-0.72,1.062,93.78,11.975,99
"2023-03-24 03:45:00",56,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",748.43,5.66,846.67,1342.7,0.66,0.87,1,1181.1,6.9,-31.2,-88.9,0,0,-0.73,1.062,93.79,11.966,99
"2023-03-24 04:00:00",57,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",748.65,5.66,846.64,1342.7,0.66,0.87,1,1181.1,6.9,-31.1,-86,0,0,-0.74,1.06,93.64,12.056,99
"2023-03-24 04:15:00",58,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",748.49,5.66,846.65,1342.8,0.66,0.87,1,1181.1,6.9,-31.2,-83.2,0,0,-0.73,1.058,93.53,12.038,99
"2023-03-24 04:30:00",59,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",748.11,5.67,848.62,1345.4,0.66,0.87,1,1178.4,6.9,-31.2,-91.4,0,0,-0.73,1.058,93.54,12.029,99
"2023-03-24 04:45:00",60,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",748.2,5.66,848.02,1344.8,0.66,0.87,1,1179.2,6.9,-31.2,-88.2,0,0,-0.74,1.06,93.62,11.957,99
"2023-03-24 05:00:00",61,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",748.36,5.66,847.99,1344.9,0.66,0.87,1,1179.3,6.9,-31.2,-84.3,0,0,-0.72,1.06,93.63,11.993,99
"2023-03-24 05:15:00",62,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",748.28,5.66,848.06,1345,0.66,0.87,1,1179.2,6.9,-31.2,-81.6,0,0,-0.74,1.059,93.56,11.993,99
"2023-03-24 05:30:00",63,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",748.83,5.66,849.54,1347,0.66,0.88,1,1177.1,6.9,-31.2,-93.5,0,0,-0.73,1.058,93.51,11.93,99
"2023-03-24 05:45:00",64,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",748.52,5.66,849.36,1346.9,0.66,0.88,1,1177.4,6.9,-31.2,-91.9,0,0,-0.72,1.056,93.36,11.912,99
"2023-03-24 06:00:00",65,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",748.88,5.66,849.34,1346.9,0.66,0.88,1,1177.4,6.9,-31.1,-88.5,0,0,-0.73,1.058,93.49,11.939,99
"2023-03-24 06:15:00",66,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",748.92,5.66,849.37,1347.1,0.66,0.88,1,1177.3,6.9,-31.2,-85.5,0,0,-0.73,1.057,93.46,11.93,99
"2023-03-24 06:30:00",67,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",748.69,5.67,851.46,1349.8,0.67,0.88,1,1174.5,6.9,-31.2,-94.4,0,0,-0.71,1.057,93.47,11.93,99
"2023-03-24 06:45:00",68,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",748.7,5.66,850.68,1349,0.66,0.88,1,1175.5,6.9,-31.2,-91.8,0,0,-0.73,1.057,93.42,11.921,99
"2023-03-24 07:00:00",69,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",748.52,5.66,850.7,1349.2,0.66,0.88,1,1175.5,6.9,-31.2,-88.8,0,0,-0.73,1.055,93.28,12.02,99
"2023-03-24 07:15:00",70,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",748.56,5.66,850.71,1349.1,0.66,0.88,1,1175.5,6.9,-31.2,-86.1,0,0,-0.72,1.057,93.42,12.002,99
"2023-03-24 07:30:00",71,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",749.06,5.67,852.11,1351,0.67,0.88,1,1173.6,6.9,-31.2,-97.9,0,0,-0.73,1.056,93.41,12.101,99
"2023-03-24 07:45:00",72,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",749.18,5.66,851.98,1351,0.67,0.88,1,1173.7,6.9,-31.2,-96.9,0,0,-0.72,1.053,93.19,12.326,99
"2023-03-24 08:00:00",73,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",748.95,5.66,851.92,1350.9,0.67,0.88,1,1173.8,6.9,-31.2,-95.1,0,0,-0.72,1.054,93.22,12.542,99
"2023-03-24 08:15:00",74,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",748.97,5.66,851.91,1350.9,0.67,0.88,1,1173.8,6.9,-31.2,-92.9,0,0,-0.73,1.054,93.24,13.083,99
"2023-03-24 08:30:00",75,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",749.21,5.67,853.85,1353.6,0.67,0.88,1,1171.2,6.9,-31.2,-100.7,0,0,-0.73,1.051,93.02,13.281,99
"2023-03-24 08:45:00",76,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",749.45,5.66,853.28,1353,0.67,0.88,1,1171.9,6.9,-31.2,-96.8,0,0,-0.73,1.054,93.22,13.687,99
"2023-03-24 09:00:00",77,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",749.52,5.66,853.24,1353,0.67,0.88,1,1172,6.9,-31.2,-93.9,0,0,-0.73,1.053,93.15,13.741,99
"2023-03-24 09:15:00",78,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",749.3,5.66,853.27,1353.1,0.67,0.88,1,1172,6.9,-31.2,-90.9,0,0,-0.72,1.052,93.08,13.651,99
"2023-03-24 09:30:00",79,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",749.26,5.67,854.81,1355.2,0.67,0.88,1,1169.8,6.9,-31.2,-101.7,0,0,-0.73,1.052,93.1,13.714,99
"2023-03-24 09:45:00",80,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",749.41,5.67,854.56,1354.9,0.67,0.88,1,1170.2,6.9,-31.2,-101.1,0,0,-0.73,1.049,92.91,13.732,99
"2023-03-24 10:00:00",81,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",749.31,5.66,854.51,1355,0.67,0.88,1,1170.3,6.9,-31.2,-98.4,0,0,-0.72,1.052,93.11,13.624,99
"2023-03-24 10:15:00",82,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",748.93,5.66,854.54,1355.1,0.67,0.88,1,1170.2,6.9,-31.2,-95.6,0,0,-0.73,1.051,93.03,13.66,99
"2023-03-24 10:30:00",83,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",748.98,5.68,856.63,1357.8,0.67,0.88,1,1167.4,6.9,-31.2,-103.8,0,0,-0.72,1.049,92.92,13.074,99
"2023-03-24 10:45:00",84,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",749.29,5.66,855.81,1356.9,0.67,0.88,1,1168.5,6.9,-31.2,-100.9,0,0,-0.73,1.052,93.07,13.227,99
"2023-03-24 11:00:00",85,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",749.03,5.66,855.75,1356.9,0.67,0.88,1,1168.6,6.9,-31.2,-98.8,0,0,-0.73,1.051,93.02,13.101,99
"2023-03-24 11:15:00",86,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",749.09,5.66,855.77,1357,0.67,0.88,1,1168.5,6.9,-31.2,-96.1,0,0,-0.74,1.049,92.91,13.056,99
"2023-03-24 11:30:00",87,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",749.28,5.67,857.14,1358.8,0.67,0.88,1,1166.7,6.9,-31.3,-105.4,0,0,-0.73,1.049,92.91,13.083,99
"2023-03-24 11:45:00",88,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",749.19,5.67,856.95,1358.7,0.67,0.88,1,1166.9,6.9,-31.2,-104.5,0,0,-0.73,1.046,92.68,13.353,99
"2023-03-24 12:00:00",89,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",749.37,5.66,856.89,1358.7,0.67,0.88,1,1167,6.9,-31.2,-101.9,0,0,-0.73,1.049,92.88,13.209,99
"2023-03-24 12:15:00",90,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",749.47,5.66,856.92,1358.7,0.67,0.88,1,1167,6.9,-31.2,-99.3,0,0,-0.73,1.05,92.97,13.155,99
"2023-03-24 12:30:00",91,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",749.57,5.68,858.65,1360.9,0.67,0.88,1,1164.6,6.9,-31.3,-107.1,0,0,-0.73,1.048,92.79,13.218,99
"2023-03-24 12:45:00",92,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",749.63,5.67,858.14,1360.5,0.67,0.88,1,1165.3,6.9,-31.2,-102.6,0,0,-0.74,1.049,92.87,13.2,99
"2023-03-24 13:00:00",93,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",749.46,5.67,858.12,1360.6,0.67,0.88,1,1165.3,6.9,-31.2,-98.5,0,0,-0.73,1.05,92.99,13.353,99
"2023-03-24 13:15:00",94,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",749.31,5.67,858.14,1360.6,0.67,0.88,1,1165.3,6.9,-31.2,-95.7,0,0,-0.73,1.049,92.85,13.065,99
"2023-03-24 13:30:00",95,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",748.96,5.67,859.62,1362.6,0.67,0.89,1,1163.3,6.9,-31.2,-107.2,0,0,-0.73,1.048,92.83,13.128,99
"2023-03-24 13:45:00",96,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",748.76,5.67,859.34,1362.3,0.67,0.89,1,1163.7,6.9,-31.3,-107,0,0,-0.72,1.049,92.87,13.083,99
"2023-03-24 14:00:00",97,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",748.6,5.67,859.33,1362.4,0.67,0.89,1,1163.7,6.9,-31.2,-104,0,0,-0.74,1.049,92.92,13.101,99
"2023-03-24 14:15:00",98,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",748.68,5.67,859.37,1362.4,0.67,0.89,1,1163.6,6.9,-31.2,-101.4,0,0,-0.72,1.049,92.9,13.191,99
"2023-03-24 14:30:00",99,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",748.63,5.68,861.21,1364.9,0.67,0.89,1,1161.2,6.9,-31.3,-109.4,0,0,-0.73,1.049,92.9,13.371,99
"2023-03-24 14:45:00",100,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",748.51,5.67,860.45,1364,0.67,0.89,1,1162.2,6.9,-31.3,-106.6,0,0,-0.74,1.049,92.92,13.146,99
"2023-03-24 15:00:00",101,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",748.29,5.67,860.4,1364,0.67,0.89,1,1162.3,6.9,-31.3,-103.9,0,0,-0.74,1.049,92.89,13.065,99
"2023-03-24 15:15:00",102,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",748.47,5.67,860.42,1364.1,0.67,0.89,1,1162.2,6.9,-31.3,-101,0,0,-0.73,1.048,92.81,13.227,99
"2023-03-24 15:30:00",103,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",748.2,5.68,862.07,1366.4,0.67,0.89,1,1160,6.9,-31.3,-111.4,0,0,-0.74,1.049,92.91,13.137,99
"2023-03-24 15:45:00",104,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",748,5.67,861.83,1366.1,0.67,0.89,1,1160.3,6.9,-31.3,-111.2,0,0,-0.73,1.049,92.88,13.146,99
"2023-03-24 16:00:00",105,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",747.96,5.67,861.78,1366.1,0.67,0.89,1,1160.4,6.9,-31.2,-109.1,0,0,-0.73,1.049,92.88,13.299,99
"2023-03-24 16:15:00",106,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",747.78,5.67,861.79,1366.1,0.67,0.89,1,1160.4,6.9,-31.2,-106.9,0,0,-0.73,1.047,92.77,13.065,99
"2023-03-24 16:30:00",107,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",747.77,5.68,863.26,1367.9,0.67,0.89,1,1158.4,6.9,-31.3,-113.8,0,0,-0.73,1.046,92.65,13.281,99
"2023-03-24 16:45:00",108,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",748.02,5.67,862.67,1367.5,0.67,0.89,1,1159.2,6.9,-31.2,-109.9,0,0,-0.73,1.047,92.73,13.074,99
"2023-03-24 17:00:00",109,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",747.96,5.67,862.61,1367.4,0.67,0.89,1,1159.3,6.9,-31.3,-107.1,0,0,-0.73,1.045,92.59,13.263,99
"2023-03-24 17:15:00",110,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",747.8,5.67,862.68,1367.5,0.67,0.89,1,1159.2,6.9,-31.2,-104.1,0,0,-0.74,1.046,92.65,13.047,99
"2023-03-24 17:30:00",111,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",747.44,5.68,864.32,1369.7,0.68,0.89,1,1157,6.9,-31.3,-114.4,0,0,-0.73,1.047,92.75,13.065,99
"2023-03-24 17:45:00",112,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",747.07,5.68,864.04,1369.5,0.68,0.89,1,1157.3,6.9,-31.3,-114.4,0,0,-0.74,1.047,92.74,13.281,99
"2023-03-24 18:00:00",113,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",747.08,5.68,863.99,1369.4,0.68,0.89,1,1157.4,6.9,-31.2,-112.7,0,0,-0.73,1.046,92.69,13.092,99
"2023-03-24 18:15:00",114,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",746.92,5.68,864.01,1369.5,0.68,0.89,1,1157.4,6.9,-31.3,-110.4,0,0,-0.73,1.046,92.7,13.29,99
"2023-03-24 18:30:00",115,311,"COMPASS_PTR_W","913IN-SITU AT600V229 8",746.85,5.69,865.99,1372.1,0.68,0.89,1,1154.7,6.9,-31.3,-117.1,0,0,-0.74,1.046,92.66,12.885,99
