"TOA5","Compass_OWC_UP_323","CR1000X","28722","CR1000X.Std.05.01","CPU:COMPASS_v3.CR1X","57162","WaterLevel600B"
"TIMESTAMP","RECORD","PB","Statname","Aquatroll_IDB(1)","Barometric_Pressure600B","Temperature600B","Actual_Conductivity600B","Specific_Conductivity600B","Salinity600B","TDS600B","Water_Density600B","Resistivity600B","pH600B","pH_mV600B","pH_ORP600B","RDO_concen600B","RDO_perc_sat600B","RDO_part_Pressure600B","Pressure600B","Depth600B","Voltage_Ext600B","Battery_Int600B"
"2022-11-09 03:30:00",22335,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",758.88,12.63,469.05,614.22,0.3,0.4,1,2132,6.75,-2.6,-164.4,0,0,-0.5,0.271,38.21,11.299,80
"2022-11-09 03:45:00",22336,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",758.78,12.63,469.39,614.68,0.3,0.4,1,2130.4,6.75,-2.6,-165.9,0,0,-0.52,0.267,37.96,11.299,80
"2022-11-09 04:00:00",22337,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",758.82,12.62,470.87,616.66,0.3,0.4,1,2123.7,6.75,-2.8,-166,0,0,-0.5,0.266,37.87,11.281,80
"2022-11-09 04:15:00",22338,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",758.73,12.62,469.22,614.51,0.3,0.4,1,2131.2,6.76,-3.5,-171.1,0,0,-0.5,0.265,37.83,11.299,80
"2022-11-09 04:30:00",22339,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",758.66,12.62,469.17,614.43,0.3,0.4,1,2131.4,6.76,-3.2,-168.2,0,0,-0.51,0.271,38.21,11.281,80
"2022-11-09 04:45:00",22340,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",758.79,12.62,468.5,613.59,0.3,0.4,1,2134.5,6.76,-3.3,-171.6,0,0,-0.51,0.272,38.31,11.308,80
"2022-11-09 05:00:00",22341,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",758.73,12.62,469.82,615.33,0.3,0.4,1,2128.5,6.76,-3.1,-170.9,0,0,-0.51,0.272,38.28,11.317,80
"2022-11-09 05:15:00",22342,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",758.74,12.62,470.56,616.35,0.3,0.4,1,2125.1,6.76,-3,-167.8,0,0,-0.5,0.271,38.22,11.29,80
"2022-11-09 05:30:00",22343,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",758.7,12.62,470.38,616.09,0.3,0.4,1,2125.9,6.75,-2.7,-169,0,0,-0.51,0.269,38.08,11.317,80
"2022-11-09 05:45:00",22344,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",758.73,12.62,469.39,614.79,0.3,0.4,1,2130.4,6.75,-2.9,-169.4,0,0,-0.51,0.271,38.22,11.281,80
"2022-11-09 06:00:00",22345,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",758.78,12.61,471.32,617.37,0.3,0.4,1,2121.7,6.75,-2.8,-170.5,0,0,-0.51,0.268,38.03,11.29,80
"2022-11-09 06:15:00",22346,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",758.66,12.61,470.55,616.37,0.3,0.4,1,2125.2,6.75,-2.9,-172.1,0,0,-0.51,0.269,38.08,11.272,80
"2022-11-09 06:30:00",22347,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",758.62,12.61,469.76,615.33,0.3,0.4,1,2128.8,6.76,-3.1,-172.2,0,0,-0.51,0.271,38.21,11.281,80
"2022-11-09 06:45:00",22348,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",758.61,12.61,470.57,616.42,0.3,0.4,1,2125.1,6.76,-3.2,-173.9,0,0,-0.5,0.271,38.23,11.281,80
"2022-11-09 07:00:00",22349,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",758.55,12.61,471.47,617.61,0.3,0.4,1,2121,6.76,-3.2,-176.8,0,0,-0.5,0.267,37.93,11.308,80
"2022-11-09 07:15:00",22350,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",758.46,12.61,471.16,617.25,0.3,0.4,1,2122.4,6.76,-3.4,-176.7,0,0,-0.51,0.265,37.83,11.299,80
"2022-11-09 07:30:00",22351,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",758.43,12.61,472.74,619.33,0.3,0.4,1,2115.3,6.76,-3.4,-178.2,0,0,-0.51,0.271,38.23,11.308,80
"2022-11-09 07:45:00",22352,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",758.4,12.61,471.32,617.46,0.3,0.4,1,2121.7,6.76,-3.3,-179.8,0,0,-0.51,0.269,38.09,11.308,80
"2022-11-09 08:00:00",22353,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",758.4,12.6,471.45,617.69,0.3,0.4,1,2121.1,6.76,-3.5,-181.7,0,0,-0.5,0.267,37.98,11.317,80
"2022-11-09 08:15:00",22354,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",758.42,12.61,471.65,617.94,0.3,0.4,1,2120.2,6.77,-3.9,-186.9,0,0,-0.51,0.269,38.13,11.29,80
"2022-11-09 08:30:00",22355,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",758.4,12.61,471.98,618.38,0.3,0.4,1,2118.7,6.78,-4.6,-196.9,0,0,-0.5,0.267,37.96,11.29,80
"2022-11-09 08:45:00",22356,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",758.46,12.6,473.24,620.05,0.3,0.4,1,2113.1,6.78,-4.4,-198.9,0,0,-0.51,0.269,38.09,11.308,80
"2022-11-09 09:00:00",22357,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",758.37,12.6,472.91,619.64,0.3,0.4,1,2114.6,6.78,-4.5,-200.2,0,0,-0.5,0.268,38.02,11.281,80
"2022-11-09 09:15:00",22358,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",758.34,12.6,471.5,617.85,0.3,0.4,1,2120.9,6.77,-4,-193.8,0,0,-0.5,0.271,38.23,11.308,80
"2022-11-09 09:30:00",22359,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",758.22,12.6,471.38,617.67,0.3,0.4,1,2121.4,6.77,-3.9,-190.1,0,0,-0.51,0.267,37.94,11.29,80
"2022-11-09 09:45:00",22360,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",758.17,12.6,473.31,620.21,0.3,0.4,1,2112.8,6.77,-3.9,-191.6,0,0,-0.51,0.267,37.95,11.29,80
"2022-11-09 10:00:00",22361,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",758.17,12.6,472.35,618.97,0.3,0.4,1,2117.1,6.77,-3.6,-189.3,0,0,-0.5,0.268,38.05,11.299,80
"2022-11-09 10:15:00",22362,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",758.07,12.6,472.22,618.8,0.3,0.4,1,2117.7,6.77,-3.9,-190.4,0,0,-0.51,0.267,37.97,11.308,80
"2022-11-09 10:30:00",22363,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",758.03,12.6,471.99,618.53,0.3,0.4,1,2118.7,6.77,-3.6,-181.6,0,0,-0.51,0.268,38.03,11.299,80
"2022-11-09 10:45:00",22364,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",757.83,12.59,471.32,617.69,0.3,0.4,1,2121.7,6.76,-3.4,-178.9,0,0,-0.51,0.265,37.82,11.317,80
"2022-11-09 11:00:00",22365,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",757.69,12.59,453.61,594.49,0.29,0.39,1,2204.5,6.76,-3.1,-173.9,0,0,-0.51,0.269,38.06,11.317,80
"2022-11-09 11:15:00",22366,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",757.69,12.59,470.51,616.68,0.3,0.4,1,2125.4,6.75,-2.8,-170.1,0,0,-0.5,0.267,37.97,11.308,80
"2022-11-09 11:30:00",22367,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",757.58,12.59,471.11,617.45,0.3,0.4,1,2122.6,6.75,-2.7,-168,0,0,-0.5,0.268,38,11.308,80
"2022-11-09 11:45:00",22368,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",757.51,12.59,470.83,617.12,0.3,0.4,1,2123.9,6.75,-2.6,-164.2,0,0,-0.51,0.268,38.05,11.326,80
"2022-11-09 12:00:00",22369,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",757.21,12.59,469.31,615.15,0.3,0.4,1,2130.8,6.75,-2.6,-164.3,0,0,-0.51,0.268,38.01,11.317,80
"2022-11-09 12:15:00",22370,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",756.93,12.59,469.06,614.8,0.3,0.4,1,2131.9,6.75,-3,-165.5,0,0,-0.5,0.271,38.25,11.308,80
"2022-11-09 12:30:00",22371,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",756.59,12.59,469.96,616.02,0.3,0.4,1,2127.8,6.75,-2.8,-161.5,0,0,-0.51,0.272,38.27,11.317,80
"2022-11-09 12:45:00",22372,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",756.36,12.58,473.89,621.22,0.3,0.4,1,2110.2,6.75,-2.8,-160.7,0,0,-0.51,0.27,38.17,11.317,80
"2022-11-09 13:00:00",22373,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",756.22,12.58,467.84,613.31,0.3,0.4,1,2137.5,6.75,-2.7,-159.8,0,0,-0.51,0.269,38.06,11.299,80
"2022-11-09 13:15:00",22374,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",756.12,12.58,468.01,613.56,0.3,0.4,1,2136.7,6.74,-2,-151,0,0,-0.51,0.27,38.2,11.317,80
"2022-11-09 13:30:00",22375,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",755.88,12.58,472.8,619.82,0.3,0.4,1,2115.1,6.74,-2.1,-152.5,0,0,-0.51,0.265,37.84,11.308,80
"2022-11-09 13:45:00",22376,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",755.75,12.58,450.79,591.01,0.29,0.38,1,2218.3,6.74,-2.2,-152.2,0,0,-0.51,0.269,38.08,11.317,80
"2022-11-09 14:00:00",22377,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",755.68,12.58,469.19,615.14,0.3,0.4,1,2131.3,6.74,-2.2,-152.2,0,0,-0.51,0.265,37.82,11.308,80
"2022-11-09 14:15:00",22378,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",755.56,12.58,473.93,621.34,0.3,0.4,1,2110,6.75,-2.6,-153.9,0,0,-0.51,0.269,38.06,11.326,80
"2022-11-09 14:30:00",22379,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",755.47,12.58,470.6,617.02,0.3,0.4,1,2124.9,6.75,-2.6,-153.7,0,0,-0.5,0.269,38.09,11.317,80
"2022-11-09 14:45:00",22380,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",755.28,12.57,470.86,617.4,0.3,0.4,1,2123.8,6.75,-2.5,-152.4,0,0,-0.51,0.268,38.01,11.317,80
"2022-11-09 15:00:00",22381,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",755.14,12.57,469.02,614.99,0.3,0.4,1,2132.1,6.75,-2.4,-152.1,0,0,-0.5,0.269,38.11,11.299,80
"2022-11-09 15:15:00",22382,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",755.02,12.57,463.29,607.53,0.3,0.39,1,2158.5,6.73,-1.8,-146.6,0,0,-0.5,0.266,37.85,11.317,80
"2022-11-09 15:30:00",22383,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",754.83,12.57,477.85,626.57,0.31,0.41,1,2092.7,6.73,-1.7,-144.7,0,0,-0.5,0.268,38,11.317,80
"2022-11-09 15:45:00",22384,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",754.73,12.57,472.38,619.46,0.3,0.4,1,2116.9,6.73,-1.7,-143.9,0,0,-0.51,0.265,37.78,11.299,80
"2022-11-09 16:00:00",22385,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",754.66,12.57,465.78,610.81,0.3,0.4,1,2146.9,6.73,-1.7,-143.5,0,0,-0.5,0.271,38.2,11.317,80
"2022-11-09 16:15:00",22386,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",754.58,12.57,483.47,634.03,0.31,0.41,1,2068.4,6.74,-2.4,-146.8,0,0,-0.51,0.267,37.96,11.326,80
"2022-11-09 16:30:00",22387,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",754.5,12.57,473.08,620.43,0.3,0.4,1,2113.8,6.74,-2.4,-147.2,0,0,-0.51,0.267,37.97,11.317,80
"2022-11-09 16:45:00",22388,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",754.45,12.56,473.58,621.11,0.3,0.4,1,2111.6,6.74,-2.4,-147.8,0,0,-0.51,0.267,37.92,11.308,80
"2022-11-09 17:00:00",22389,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",754.5,12.56,471.93,618.95,0.3,0.4,1,2118.9,6.75,-2.5,-147.4,0,0,-0.5,0.266,37.91,11.335,80
"2022-11-09 17:15:00",22390,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",754.58,12.56,472.53,619.8,0.3,0.4,1,2116.3,6.74,-1.9,-144,0,0,-0.51,0.268,38.02,11.299,80
"2022-11-09 17:30:00",22391,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",754.61,12.56,468.88,614.97,0.3,0.4,1,2132.8,6.73,-1.8,-143.9,0,0,-0.51,0.266,37.9,11.326,80
"2022-11-09 17:45:00",22392,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",754.54,12.56,472.25,619.44,0.3,0.4,1,2117.5,6.74,-1.9,-143.7,0,0,-0.51,0.266,37.86,11.308,80
"2022-11-09 18:00:00",22393,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",754.46,12.56,472.33,619.56,0.3,0.4,1,2117.2,6.73,-1.9,-143.7,0,0,-0.51,0.266,37.91,11.299,80
"2022-11-09 18:15:00",22394,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",754.52,12.56,471.94,619.07,0.3,0.4,1,2118.9,6.75,-2.5,-147.4,0,0,-0.5,0.264,37.71,11.317,80
"2022-11-09 18:30:00",22395,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",754.55,12.56,471.47,618.45,0.3,0.4,1,2121,6.74,-2.4,-147.4,0,0,-0.5,0.266,37.89,11.308,80
"2022-11-09 18:45:00",22396,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",754.57,12.55,470.94,617.81,0.3,0.4,1,2123.4,6.75,-2.5,-148,0,0,-0.51,0.266,37.9,11.308,80
"2022-11-09 19:00:00",22397,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",754.5,12.55,473.47,621.15,0.3,0.4,1,2112.1,6.75,-2.5,-148.5,0,0,-0.51,0.269,38.08,11.317,80
"2022-11-09 19:15:00",22398,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",754.55,12.55,471.97,619.22,0.3,0.4,1,2118.8,6.74,-2,-144.6,0,0,-0.5,0.269,38.11,11.308,80
"2022-11-09 19:30:00",22399,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",754.61,12.55,472.93,620.47,0.3,0.4,1,2114.5,6.74,-1.9,-144.7,0,0,-0.5,0.264,37.76,11.308,80
"2022-11-09 19:45:00",22400,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",754.5,12.55,471.44,618.53,0.3,0.4,1,2121.2,6.74,-2,-145.4,0,0,-0.5,0.266,37.88,11.326,80
"2022-11-09 20:00:00",22401,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",754.43,12.55,472,619.27,0.3,0.4,1,2118.7,6.74,-2,-144.8,0,0,-0.51,0.263,37.68,11.299,80
"2022-11-09 20:15:00",22402,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",754.34,12.55,471.59,618.75,0.3,0.4,1,2120.5,6.74,-2.1,-145.5,0,0,-0.51,0.264,37.75,11.326,80
"2022-11-09 20:30:00",22403,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",754.37,12.55,471.12,618.15,0.3,0.4,1,2122.6,6.74,-2.3,-146.3,0,0,-0.5,0.266,37.91,11.317,80
"2022-11-09 20:45:00",22404,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",754.28,12.54,471.67,618.92,0.3,0.4,1,2120.1,6.74,-2.3,-147.3,0,0,-0.51,0.267,37.94,11.308,80
"2022-11-09 21:00:00",22405,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",754.31,12.54,472.76,620.39,0.3,0.4,1,2115.2,6.74,-2.2,-147.7,0,0,-0.51,0.267,37.95,11.299,80
"2022-11-09 21:15:00",22406,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",754.24,12.54,474.05,622.12,0.3,0.4,1,2109.5,6.74,-2.1,-146.2,0,0,-0.51,0.267,37.92,11.299,80
"2022-11-09 21:30:00",22407,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",754.31,12.54,471.73,619.05,0.3,0.4,1,2119.9,6.73,-1.7,-143.5,0,0,-0.5,0.268,38.03,11.317,80
"2022-11-09 21:45:00",22408,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",754.23,12.54,473.09,620.86,0.3,0.4,1,2113.7,6.73,-1.8,-144.3,0,0,-0.5,0.267,37.99,11.326,80
"2022-11-09 22:00:00",22409,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",754.06,12.54,474.26,622.44,0.3,0.4,1,2108.5,6.74,-2.1,-146.5,0,0,-0.51,0.268,38,11.308,80
"2022-11-09 22:15:00",22410,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",753.95,12.54,472.11,619.61,0.3,0.4,1,2118.1,6.75,-2.6,-148.9,0,0,-0.51,0.27,38.19,11.317,80
"2022-11-09 22:30:00",22411,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",753.89,12.54,472.95,620.72,0.3,0.4,1,2114.4,6.75,-2.5,-148.4,0,0,-0.5,0.27,38.14,11.281,80
"2022-11-09 22:45:00",22412,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",753.86,12.53,473.61,621.65,0.3,0.4,1,2111.5,6.75,-2.5,-149,0,0,-0.5,0.27,38.15,11.299,80
"2022-11-09 23:00:00",22413,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",753.77,12.53,471.52,618.92,0.3,0.4,1,2120.8,6.75,-2.7,-149.5,0,0,-0.51,0.266,37.86,11.299,80
"2022-11-09 23:15:00",22414,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",753.67,12.53,473.01,620.93,0.3,0.4,1,2114.1,6.74,-2.1,-146.6,0,0,-0.51,0.268,38.03,11.317,80
"2022-11-09 23:30:00",22415,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",753.56,12.53,473.39,621.41,0.3,0.4,1,2112.4,6.74,-2.2,-147,0,0,-0.51,0.27,38.16,11.317,80
"2022-11-09 23:45:00",22416,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",753.43,12.53,474.3,622.63,0.3,0.4,1,2108.4,6.74,-2.2,-147.9,0,0,-0.5,0.267,37.99,11.299,80
"2022-11-10 00:00:00",22417,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",753.33,12.52,473.7,621.88,0.3,0.4,1,2111,6.74,-2.1,-147.4,0,0,-0.51,0.267,37.98,11.308,80
"2022-11-10 00:15:00",22418,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",753.27,12.52,474.1,622.45,0.3,0.4,1,2109.2,6.74,-2.4,-148.1,0,0,-0.51,0.267,37.93,11.299,80
"2022-11-10 00:30:00",22419,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",753.2,12.52,475.22,623.91,0.3,0.41,1,2104.3,6.75,-2.5,-149.2,0,0,-0.5,0.269,38.1,11.29,80
"2022-11-10 00:45:00",22420,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",753.11,12.52,474.27,622.68,0.3,0.4,1,2108.5,6.74,-2.4,-149.3,0,0,-0.51,0.267,37.98,11.29,80
"2022-11-10 01:00:00",22421,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",753.02,12.52,475.48,624.29,0.3,0.41,1,2103.2,6.75,-2.4,-150.3,0,0,-0.51,0.266,37.85,11.308,80
"2022-11-10 01:15:00",22422,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",752.89,12.52,474.13,622.59,0.3,0.4,1,2109.1,6.74,-2.3,-149.1,0,0,-0.5,0.268,38,11.29,80
"2022-11-10 01:30:00",22423,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",752.79,12.52,473.48,621.73,0.3,0.4,1,2112,6.74,-2.2,-149,0,0,-0.51,0.264,37.77,11.299,80
"2022-11-10 01:45:00",22424,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",752.71,12.52,474.56,623.15,0.3,0.41,1,2107.2,6.74,-2,-149.1,0,0,-0.51,0.268,38.01,11.326,80
"2022-11-10 02:00:00",22425,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",752.71,12.51,474.77,623.46,0.3,0.41,1,2106.3,6.74,-2.1,-148.3,0,0,-0.5,0.268,38.01,11.299,80
"2022-11-10 02:15:00",22426,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",752.67,12.51,474.75,623.45,0.3,0.41,1,2106.4,6.75,-2.8,-151.5,0,0,-0.5,0.269,38.07,11.29,80
"2022-11-10 02:30:00",22427,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",752.69,12.51,474.34,622.94,0.3,0.4,1,2108.2,6.75,-2.7,-152.2,0,0,-0.51,0.265,37.8,11.326,80
"2022-11-10 02:45:00",22428,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",752.76,12.51,473.88,622.36,0.3,0.4,1,2110.3,6.75,-2.6,-152.2,0,0,-0.51,0.266,37.9,11.308,80
"2022-11-10 03:00:00",22429,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",752.69,12.51,474.75,623.52,0.3,0.41,1,2106.4,6.75,-2.7,-152.3,0,0,-0.5,0.266,37.9,11.317,80
"2022-11-10 03:15:00",22430,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",752.66,12.5,474.1,622.72,0.3,0.4,1,2109.3,6.74,-2.3,-149.3,0,0,-0.51,0.266,37.86,11.299,80
"2022-11-10 03:30:00",22431,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",752.5,12.5,475.65,624.76,0.3,0.41,1,2102.4,6.74,-2.4,-149.3,0,0,-0.5,0.265,37.85,11.299,80
"2022-11-10 03:45:00",22432,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",752.46,12.5,474.81,623.66,0.3,0.41,1,2106.1,6.74,-2.4,-149.2,0,0,-0.5,0.266,37.89,11.299,80
"2022-11-10 04:00:00",22433,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",752.34,12.5,474.44,623.2,0.3,0.41,1,2107.8,6.74,-2.4,-149.6,0,0,-0.5,0.266,37.9,11.29,80
"2022-11-10 04:15:00",22434,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",752.33,12.5,475.96,625.25,0.3,0.41,1,2101,6.75,-2.6,-152.6,0,0,-0.51,0.265,37.81,11.308,80
"2022-11-10 04:30:00",22435,323,"COMPASS_OWC_UP","813IN-SITU AT600V229 8",752.35,12.5,475.95,625.22,0.3,0.41,1,2101.1,6.75,-2.5,-152.4,0,0,-0.51,0.268,38.03,11.326,80
